stu_id,site_id,incident_id,incident_date,schoolyr,incident_time,suspension_days,minor_incident,major_incident
67018898,67_67399_5136980,148174,4/16/27,2026-2027,3:10 PM,0,1,0
67018898,67_67399_5136980,148196,4/17/27,2026-2027,2:14 PM,0,1,0
67018900,67_67399_5136980,146759,1/17/27,2026-2027,12:00 PM,0,0,0
67018904,67_67399_5136980,146171,11/12/26,2026-2027,11:19 AM,0,1,1
67018908,67_67399_5136980,148238,4/29/27,2026-2027,2:36 PM,0,0,0
67018911,67_67399_5136980,145704,10/4/26,2026-2027,1:27 PM,0,1,0
67018916,67_67399_5136980,147261,2/19/27,2026-2027,11:47 AM,0,0,1
67018917,67_67399_5136980,148170,4/16/27,2026-2027,2:35 PM,0,0,0
67018917,67_67399_5136980,148474,5/14/27,2026-2027,3:10 PM,0,1,0
67018923,67_67399_5136980,145357,9/9/26,2026-2027,11:41 AM,0,0,0
67018923,67_67399_5136980,147253,2/12/27,2026-2027,2:20 PM,0,0,0
67018923,67_67399_5136980,147392,2/27/27,2026-2027,9:53 AM,0,1,0
67018923,67_67399_5136980,147760,3/20/27,2026-2027,1:30 PM,0,0,1
67018923,67_67399_5136980,148520,5/16/27,2026-2027,12:12 PM,0,1,0
67018924,67_67399_5136980,146757,1/17/27,2026-2027,11:54 AM,0,1,0
67018924,67_67399_5136980,146915,1/29/27,2026-2027,12:12 PM,0,1,0
67018924,67_67399_5136980,147395,2/27/27,2026-2027,11:13 AM,0,0,1
67018924,67_67399_5136980,148289,5/1/27,2026-2027,11:00 AM,0,0,2
67018925,67_67399_5136980,146302,11/20/26,2026-2027,1:25 PM,0,0,1
67018925,67_67399_5136980,146497,12/11/26,2026-2027,2:06 PM,0,1,0
67018928,67_67399_5136980,145304,9/4/26,2026-2027,10:18 AM,0,0,0
67018928,67_67399_5136980,146151,11/8/26,2026-2027,2:11 PM,0,1,1
67018928,67_67399_5136980,147097,2/6/27,2026-2027,2:33 PM,0,1,0
67018928,67_67399_5136980,147205,2/13/27,2026-2027,2:56 PM,0,0,0
67018928,67_67399_5136980,147341,2/24/27,2026-2027,3:00 PM,0,0,1
67018928,67_67399_5136980,147338,2/24/27,2026-2027,2:45 PM,0,0,1
67018928,67_67399_5136980,148252,4/30/27,2026-2027,11:45 AM,0,1,0
67018929,67_67399_5136980,145340,9/6/26,2026-2027,1:13 PM,0,1,0
67018929,67_67399_5136980,146219,11/14/26,2026-2027,1:14 PM,0,1,0
67018929,67_67399_5136980,147204,2/13/27,2026-2027,2:55 PM,0,0,1
67018929,67_67399_5136980,148431,5/12/27,2026-2027,3:19 PM,3,0,0
67018931,67_67399_5136980,146706,1/15/27,2026-2027,11:08 AM,0,1,0
67018934,67_67399_5136980,146178,11/12/26,2026-2027,6:25 PM,0,1,0
67018934,67_67399_5136980,147410,2/27/27,2026-2027,12:12 PM,0,0,1
67018934,67_67399_5136980,147472,3/5/27,2026-2027,9:30 AM,0,0,1
67018934,67_67399_5136980,148043,4/9/27,2026-2027,11:38 AM,0,0,1
67018938,67_67399_5136980,145494,9/19/26,2026-2027,12:18 PM,0,0,1
67018938,67_67399_5136980,145683,10/4/26,2026-2027,1:21 PM,0,0,1
67018938,67_67399_5136980,145697,10/7/26,2026-2027,11:26 AM,0,0,1
67018938,67_67399_5136980,145764,10/10/26,2026-2027,11:29 AM,0,0,1
67018938,67_67399_5136980,145790,10/11/26,2026-2027,11:42 AM,0,0,1
67018938,67_67399_5136980,145831,10/16/26,2026-2027,12:05 PM,0,0,1
67018938,67_67399_5136980,145888,10/21/26,2026-2027,11:22 AM,0,0,1
67018938,67_67399_5136980,146041,11/1/26,2026-2027,9:31 AM,0,0,1
67018938,67_67399_5136980,146256,11/15/26,2026-2027,1:30 PM,0,1,0
67018938,67_67399_5136980,146707,1/15/27,2026-2027,11:39 AM,0,0,1
67018938,67_67399_5136980,147655,3/14/27,2026-2027,11:50 AM,0,2,0
67018938,67_67399_5136980,147654,3/14/27,2026-2027,11:50 AM,0,2,0
67018938,67_67399_5136980,147722,3/19/27,2026-2027,11:57 AM,0,1,0
67018938,67_67399_5136980,147791,3/24/27,2026-2027,12:04 PM,0,0,1
67018938,67_67399_5136980,148102,4/11/27,2026-2027,11:41 AM,0,1,0
67018938,67_67399_5136980,148168,4/16/27,2026-2027,9:25 AM,0,1,0
67018938,67_67399_5136980,148213,4/28/27,2026-2027,1:40 PM,0,1,0
67018938,67_67399_5136980,148415,5/12/27,2026-2027,1:49 PM,0,1,0
67018938,67_67399_5136980,148553,5/20/27,2026-2027,12:22 PM,0,1,0
67018941,67_67399_5136980,146258,11/18/26,2026-2027,2:49 PM,0,1,0
67018941,67_67399_5136980,146782,1/22/27,2026-2027,2:01 PM,0,1,0
67018941,67_67399_5136980,148342,5/7/27,2026-2027,8:39 AM,0,1,0
67018945,67_67399_5136980,147730,3/19/27,2026-2027,2:46 PM,0,1,0
67018945,67_67399_5136980,148290,5/2/27,2026-2027,9:23 AM,0,0,0
67018947,67_67399_5136980,147579,3/11/27,2026-2027,12:48 PM,0,0,0
67018950,67_67399_5136980,145193,8/27/26,2026-2027,8:29 AM,0,0,1
67018950,67_67399_5136980,145958,10/28/26,2026-2027,9:20 AM,0,0,0
67018950,67_67399_5136980,146076,11/4/26,2026-2027,1:47 PM,0,1,0
67018950,67_67399_5136980,146090,11/5/26,2026-2027,1:25 PM,0,0,0
67018950,67_67399_5136980,147626,3/13/27,2026-2027,2:04 PM,0,0,1
67018955,67_67399_5136980,146605,1/7/27,2026-2027,1:29 PM,0,0,1
67018955,67_67399_5136980,147938,4/2/27,2026-2027,1:34 PM,0,1,1
67018955,67_67399_5136980,148111,4/11/27,2026-2027,2:21 PM,0,0,1
67018955,67_67399_5136980,148651,5/28/27,2026-2027,12:03 PM,0,0,2
67018956,67_67399_5136980,146689,1/14/27,2026-2027,2:37 PM,0,2,0
67018962,67_67399_5136980,148518,5/16/27,2026-2027,12:06 PM,0,0,1
67018963,67_67399_5136980,145808,10/15/26,2026-2027,11:10 AM,0,1,0
67018963,67_67399_5136980,147351,2/25/27,2026-2027,11:06 AM,0,1,0
67018963,67_67399_5136980,147716,3/19/27,2026-2027,11:10 AM,0,1,0
67018964,67_67399_5136980,145371,9/10/26,2026-2027,8:35 AM,0,1,0
67018967,67_67399_5136980,148425,5/9/27,2026-2027,3:00 PM,0,0,1
67018968,67_67399_5136980,147548,3/10/27,2026-2027,10:07 AM,0,1,0
67018969,67_67399_5136980,146708,1/15/27,2026-2027,11:55 AM,0,1,0
67018971,67_67399_5136980,145433,9/12/26,2026-2027,12:25 PM,0,0,1
67018971,67_67399_5136980,145561,9/25/26,2026-2027,10:15 AM,3,0,0
67018971,67_67399_5136980,147553,3/10/27,2026-2027,11:37 AM,0,1,0
67018972,67_67399_5136980,146032,10/31/26,2026-2027,11:13 AM,0,1,1
67018974,67_67399_5136980,145703,10/7/26,2026-2027,1:23 PM,0,1,0
67018979,67_67399_5136980,148412,5/12/27,2026-2027,1:42 PM,0,0,1
67018990,67_67399_5136980,145228,8/28/26,2026-2027,10:00 AM,1,0,1
67018994,67_67399_5136980,145242,8/28/26,2026-2027,12:18 PM,0,1,0
67019001,67_67399_5136980,146739,1/16/27,2026-2027,1:38 PM,0,3,0
67019001,67_67399_5136980,146783,1/22/27,2026-2027,2:03 PM,0,1,0
67019001,67_67399_5136980,147385,2/26/27,2026-2027,1:17 PM,0,0,1
67019010,67_67399_5136980,146044,11/1/26,2026-2027,9:50 AM,0,1,0
67019010,67_67399_5136980,146369,12/2/26,2026-2027,10:45 AM,0,1,0
67019010,67_67399_5136980,147569,3/11/27,2026-2027,10:16 AM,0,1,0
67019010,67_67399_5136980,148677,5/30/27,2026-2027,10:30 AM,0,1,0
67019012,67_67399_5136980,146424,12/4/26,2026-2027,2:50 PM,0,1,0
67019018,67_67399_5136980,146072,11/4/26,2026-2027,11:26 AM,0,1,0
67019018,67_67399_5136980,147720,3/19/27,2026-2027,11:00 AM,0,1,0
67019020,67_67399_5136980,145694,10/7/26,2026-2027,10:35 AM,0,1,0
67019033,67_67399_5136980,146104,11/6/26,2026-2027,11:25 AM,0,1,0
67019033,67_67399_5136980,146861,1/27/27,2026-2027,11:14 AM,0,0,1
67019034,67_67399_5136980,146232,11/15/26,2026-2027,11:43 AM,0,0,1
67019053,67_67399_5136980,147619,3/13/27,2026-2027,11:23 AM,0,1,0
67019053,67_67399_5136980,147961,4/3/27,2026-2027,11:59 AM,0,1,0
67019057,67_67399_5136980,145427,9/12/26,2026-2027,11:25 AM,0,1,0
67019057,67_67399_5136980,148212,4/28/27,2026-2027,2:19 PM,0,0,1
67019058,67_67399_5136980,145887,10/21/26,2026-2027,11:20 AM,0,1,1
67019061,67_67399_5136980,147344,2/24/27,2026-2027,3:00 PM,0,1,0
67019061,67_67399_5136980,147340,2/24/27,2026-2027,2:50 PM,0,0,1
67019061,67_67399_5136980,148371,5/8/27,2026-2027,8:10 AM,0,1,0
67019062,67_67399_5136980,146638,1/9/27,2026-2027,2:18 PM,0,0,1
67019066,67_67399_5136980,145361,9/9/26,2026-2027,3:05 PM,0,0,1
67019067,67_67399_5136980,146610,1/7/27,2026-2027,1:50 PM,0,1,0
67019070,67_67399_5136980,146300,11/16/26,2026-2027,8:00 AM,0,1,0
67019075,67_67399_5136980,147317,2/24/27,2026-2027,9:20 AM,0,1,0
67019075,67_67399_5136980,147582,3/11/27,2026-2027,1:29 PM,0,1,0
67019077,67_67399_5136980,147855,3/26/27,2026-2027,1:50 PM,0,1,0
67019079,67_67399_5136980,146773,1/21/27,2026-2027,2:46 PM,0,0,1
67019081,67_67399_5136980,145287,8/30/26,2026-2027,9:50 AM,0,1,0
67019081,67_67399_5136980,145329,9/6/26,2026-2027,8:16 AM,0,1,0
67019081,67_67399_5136980,145531,9/23/26,2026-2027,2:47 PM,0,1,0
67019083,67_67399_5136980,146298,11/16/26,2026-2027,9:47 AM,0,1,0
67019085,67_67399_5136980,145520,9/20/26,2026-2027,1:17 PM,0,0,1
67019085,67_67399_5136980,146057,11/1/26,2026-2027,1:52 PM,0,1,0
67019085,67_67399_5136980,146606,1/7/27,2026-2027,1:39 PM,0,1,0
67019085,67_67399_5136980,146892,1/28/27,2026-2027,2:01 PM,0,1,0
67019085,67_67399_5136980,147003,2/3/27,2026-2027,1:55 PM,0,0,1
67019086,67_67399_5136980,147784,3/19/27,2026-2027,3:20 PM,0,0,1
67019087,67_67399_5136980,145368,9/9/26,2026-2027,12:11 PM,0,1,0
67019090,67_67399_5136980,145271,8/29/26,2026-2027,4:20 PM,0,0,0
67019090,67_67399_5136980,147304,2/21/27,2026-2027,12:34 PM,3,0,0
67019091,67_67399_5136980,145993,10/29/26,2026-2027,1:20 PM,0,0,0
67019093,67_67399_5136980,145519,9/20/26,2026-2027,12:00 PM,0,0,1
67019093,67_67399_5136980,147915,4/1/27,2026-2027,11:54 AM,0,1,0
67019093,67_67399_5136980,148475,5/15/27,2026-2027,8:20 AM,0,1,0
67019098,67_67399_5136980,146698,1/15/27,2026-2027,8:52 AM,0,1,0
67019099,67_67399_5136980,148015,4/8/27,2026-2027,9:10 AM,0,2,0
67019099,67_67399_5136980,148341,5/7/27,2026-2027,8:31 AM,0,1,0
67019103,67_67399_5136980,145300,9/3/26,2026-2027,12:44 PM,0,1,1
67019103,67_67399_5136980,146028,10/31/26,2026-2027,8:39 AM,0,1,0
67019103,67_67399_5136980,146079,11/4/26,2026-2027,2:32 PM,0,1,0
67019103,67_67399_5136980,146091,11/5/26,2026-2027,1:40 PM,2,0,0
67019103,67_67399_5136980,148454,5/14/27,2026-2027,8:59 AM,0,1,0
67019104,67_67399_5136980,148400,5/12/27,2026-2027,8:49 AM,0,0,1
67019105,67_67399_5136980,146315,11/21/26,2026-2027,9:42 AM,0,0,1
67019106,67_67399_5136980,145603,9/30/26,2026-2027,2:10 PM,0,0,1
67019107,67_67399_5136980,145886,10/21/26,2026-2027,10:03 AM,0,1,0
67019109,67_67399_5136980,146623,1/8/27,2026-2027,1:45 PM,0,1,0
67019111,67_67399_5136980,145396,9/11/26,2026-2027,8:45 AM,0,1,0
67019111,67_67399_5136980,146642,1/9/27,2026-2027,12:25 PM,0,1,0
67019113,67_67399_5136980,145413,9/11/26,2026-2027,2:45 PM,0,0,1
67019113,67_67399_5136980,145481,9/18/26,2026-2027,12:08 PM,0,0,1
67019113,67_67399_5136980,145738,10/8/26,2026-2027,2:30 PM,0,0,1
67019113,67_67399_5136980,146288,11/19/26,2026-2027,2:30 PM,0,1,0
67019113,67_67399_5136980,146419,12/4/26,2026-2027,1:49 PM,0,1,0
67019113,67_67399_5136980,147079,2/6/27,2026-2027,12:20 PM,0,0,1
67019116,67_67399_5136980,145765,10/10/26,2026-2027,10:00 AM,0,1,0
67019127,67_67399_5136980,146095,11/6/26,2026-2027,10:23 AM,0,1,0
67019129,67_67399_5136980,148411,5/12/27,2026-2027,1:38 PM,0,0,1
67019131,67_67399_5136980,145989,10/29/26,2026-2027,1:20 PM,0,2,0
67019131,67_67399_5136980,147133,2/11/27,2026-2027,9:48 AM,0,2,0
67019131,67_67399_5136980,147984,4/4/27,2026-2027,11:05 AM,0,0,0
67019138,67_67399_5136980,147408,2/27/27,2026-2027,11:59 AM,0,0,0
67019139,67_67399_5136980,147583,3/11/27,2026-2027,1:37 PM,0,1,0
67019139,67_67399_5136980,148589,5/22/27,2026-2027,9:33 AM,0,1,0
67019150,67_67399_5136980,145362,9/9/26,2026-2027,2:22 PM,0,0,1
67019150,67_67399_5136980,147135,2/11/27,2026-2027,3:05 PM,0,0,1
67019152,67_67399_5136980,145521,9/23/26,2026-2027,8:17 AM,0,2,0
67019153,67_67399_5136980,145539,9/24/26,2026-2027,11:39 AM,2,0,1
67019153,67_67399_5136980,146007,10/30/26,2026-2027,10:20 AM,0,1,0
67019153,67_67399_5136980,146693,1/14/27,2026-2027,1:35 PM,3,0,1
67019160,67_67399_5136980,147093,2/6/27,2026-2027,1:30 PM,1,0,0
67019161,67_67399_5136980,145222,8/26/26,2026-2027,12:50 PM,0,1,0
67019162,67_67399_5136980,147614,3/11/27,2026-2027,1:00 PM,0,0,1
67019165,67_67399_5136980,146014,10/30/26,2026-2027,11:46 AM,0,1,0
67019166,67_67399_5136980,146305,11/20/26,2026-2027,2:20 PM,0,1,0
67019168,67_67399_5136980,146204,11/14/26,2026-2027,8:10 AM,0,1,0
67019171,67_67399_5136980,146973,1/31/27,2026-2027,11:33 AM,0,0,1
67019171,67_67399_5136980,147162,2/12/27,2026-2027,11:27 AM,0,3,0
67019172,67_67399_5136980,148649,5/28/27,2026-2027,11:22 AM,0,1,0
67019180,67_67399_5136980,145957,10/28/26,2026-2027,9:22 AM,0,0,1
67019181,67_67399_5136980,147807,3/24/27,2026-2027,11:30 AM,0,1,0
67019200,67_67399_5136980,145711,10/7/26,2026-2027,3:07 PM,0,0,1
67019200,67_67399_5136980,146758,1/17/27,2026-2027,12:00 PM,0,0,0
67019201,67_67399_5136980,147883,3/27/27,2026-2027,11:20 AM,0,0,0
67019201,67_67399_5136980,148504,5/15/27,2026-2027,3:20 PM,0,0,0
67019207,67_67399_5136980,147769,3/21/27,2026-2027,10:39 AM,0,2,0
67019207,67_67399_5136980,147881,3/27/27,2026-2027,1:40 PM,0,1,0
67019208,67_67399_5136980,145970,10/28/26,2026-2027,2:30 PM,0,0,0
67019213,67_67399_5136980,148419,5/12/27,2026-2027,2:13 PM,0,1,0
67019213,67_67399_5136980,148420,5/12/27,2026-2027,2:13 PM,0,1,0
67019218,67_67399_5136980,145984,10/29/26,2026-2027,12:25 PM,0,2,0
67019218,67_67399_5136980,147729,3/19/27,2026-2027,2:11 PM,0,2,0
67019219,67_67399_5136980,146863,1/27/27,2026-2027,12:43 PM,0,2,0
67019219,67_67399_5136980,147429,3/3/27,2026-2027,11:06 AM,0,1,0
67019219,67_67399_5136980,147666,3/14/27,2026-2027,2:53 PM,0,1,0
67019219,67_67399_5136980,147921,4/2/27,2026-2027,8:44 AM,0,1,0
67019224,67_67399_5136980,146828,1/23/27,2026-2027,11:34 AM,0,0,0
67019226,67_67399_5136980,147580,3/11/27,2026-2027,1:15 PM,0,0,0
67019226,67_67399_5136980,148606,5/23/27,2026-2027,10:15 AM,0,0,0
67019241,67_67399_5136980,147604,3/12/27,2026-2027,2:03 PM,0,1,0
67019241,67_67399_5136980,148468,5/14/27,2026-2027,2:08 PM,0,1,0
67019250,67_67399_5136980,145363,9/9/26,2026-2027,2:22 PM,0,0,1
67019250,67_67399_5136980,145461,9/16/26,2026-2027,11:43 AM,0,2,0
67019250,67_67399_5136980,145671,10/4/26,2026-2027,11:24 AM,0,2,0
67019250,67_67399_5136980,145915,10/23/26,2026-2027,12:01 PM,0,0,1
67019250,67_67399_5136980,146099,11/6/26,2026-2027,11:24 AM,0,1,0
67019250,67_67399_5136980,147405,2/27/27,2026-2027,11:55 AM,0,0,1
67019250,67_67399_5136980,147731,3/19/27,2026-2027,1:40 PM,0,1,0
67019253,67_67399_5136980,146249,11/18/26,2026-2027,8:14 AM,0,0,1
67019255,67_67399_5136980,145466,9/16/26,2026-2027,1:35 PM,0,0,1
67019255,67_67399_5136980,145715,10/8/26,2026-2027,8:09 AM,0,2,1
67019255,67_67399_5136980,147985,4/4/27,2026-2027,11:32 AM,0,3,0
67019258,67_67399_5136980,148190,4/17/27,2026-2027,11:26 AM,0,0,1
67019262,67_67399_5136980,148408,5/12/27,2026-2027,11:43 AM,0,1,0
67019268,67_67399_5136980,146599,1/7/27,2026-2027,8:35 AM,0,1,0
67019268,67_67399_5136980,146651,1/10/27,2026-2027,3:07 PM,0,1,1
67019273,67_67399_5136980,145570,9/26/26,2026-2027,11:06 AM,0,1,0
67019273,67_67399_5136980,145623,10/1/26,2026-2027,2:50 PM,0,2,0
67019273,67_67399_5136980,145847,10/17/26,2026-2027,9:15 AM,0,0,0
67019273,67_67399_5136980,146018,10/30/26,2026-2027,12:45 PM,1,0,0
67019273,67_67399_5136980,146893,1/28/27,2026-2027,2:23 PM,0,2,0
67019273,67_67399_5136980,147002,2/3/27,2026-2027,1:50 PM,1,0,1
67019273,67_67399_5136980,147710,3/19/27,2026-2027,9:10 AM,0,1,1
67019273,67_67399_5136980,148100,4/11/27,2026-2027,10:30 AM,0,1,0
67019273,67_67399_5136980,148134,4/14/27,2026-2027,2:28 PM,0,2,0
67019273,67_67399_5136980,148401,5/12/27,2026-2027,9:43 AM,0,1,0
67019275,67_67399_5136980,145282,8/30/26,2026-2027,8:08 AM,0,1,0
67019281,67_67399_5136980,146701,1/15/27,2026-2027,9:40 AM,0,2,0
67019281,67_67399_5136980,147707,3/18/27,2026-2027,2:25 PM,0,1,0
67019281,67_67399_5136980,148319,5/6/27,2026-2027,9:49 AM,0,0,1
67019286,67_67399_5136980,146319,11/20/26,2026-2027,11:00 AM,0,1,0
67019291,67_67399_5136980,147717,3/19/27,2026-2027,11:08 AM,0,0,1
67019295,67_67399_5136980,145364,9/9/26,2026-2027,2:22 PM,0,0,1
67019295,67_67399_5136980,145835,10/16/26,2026-2027,1:18 PM,0,0,1
67019295,67_67399_5136980,147894,3/28/27,2026-2027,12:12 PM,0,2,0
67019295,67_67399_5136980,148165,4/16/27,2026-2027,11:34 AM,0,1,0
67019298,67_67399_5136980,147532,3/7/27,2026-2027,3:30 PM,0,0,0
67019300,67_67399_5136980,145225,8/28/26,2026-2027,7:58 AM,0,1,0
67019300,67_67399_5136980,145959,10/26/26,2026-2027,7:30 PM,0,0,0
67019301,67_67399_5136980,147367,2/25/27,2026-2027,1:53 PM,0,1,0
67019301,67_67399_5136980,148437,5/13/27,2026-2027,10:38 AM,0,0,1
67019301,67_67399_5136980,148607,5/23/27,2026-2027,10:20 AM,3,0,0
67019310,67_67399_5136980,148247,4/30/27,2026-2027,10:53 AM,0,1,0
67019317,67_67399_5136980,145188,8/26/26,2026-2027,12:09 PM,0,1,0
67019318,67_67399_5136980,145227,8/28/26,2026-2027,8:05 AM,0,1,0
67019320,67_67399_5136980,148090,4/10/27,2026-2027,2:39 PM,0,1,0
67019324,67_67399_5136980,147393,2/27/27,2026-2027,10:15 AM,0,0,1
67019326,67_67399_5136980,145568,9/26/26,2026-2027,10:30 AM,0,0,1
67019326,67_67399_5136980,146499,12/11/26,2026-2027,2:27 PM,0,1,0
67019326,67_67399_5136980,146517,12/12/26,2026-2027,2:17 PM,0,1,0
67019326,67_67399_5136980,146547,12/16/26,2026-2027,2:16 PM,0,1,0
67019326,67_67399_5136980,146576,12/19/26,2026-2027,11:55 AM,0,1,0
67019340,67_67399_5136980,145198,8/27/26,2026-2027,8:06 AM,0,1,0
67019342,67_67399_5136980,146809,1/23/27,2026-2027,11:44 AM,0,0,1
67019352,67_67399_5136980,146582,12/20/26,2026-2027,12:40 PM,0,1,0
67019364,67_67399_5136980,147117,2/7/27,2026-2027,12:53 PM,0,0,1
67019377,67_67399_5136980,145289,8/30/26,2026-2027,9:51 AM,0,1,0
67019379,67_67399_5136980,146552,12/17/26,2026-2027,9:59 AM,0,0,1
67019380,67_67399_5136980,145677,10/4/26,2026-2027,10:30 PM,0,0,0
67019380,67_67399_5136980,148577,5/21/27,2026-2027,1:28 PM,0,1,0
67019388,67_67399_5136980,146317,11/21/26,2026-2027,10:15 AM,0,1,0
67019388,67_67399_5136980,146551,12/17/26,2026-2027,9:46 AM,0,2,2
67019396,67_67399_5136980,146844,1/24/27,2026-2027,12:08 PM,0,0,1
67019402,67_67399_5136980,147271,2/19/27,2026-2027,12:55 PM,0,1,0
67019405,67_67399_5136980,146845,1/24/27,2026-2027,12:06 PM,0,0,1
67019409,67_67399_5136980,146355,11/22/26,2026-2027,12:05 PM,0,0,1
67019409,67_67399_5136980,147534,3/7/27,2026-2027,3:30 PM,1,0,0
67019412,67_67399_5136980,145869,10/17/26,2026-2027,3:44 PM,0,0,1
67019416,67_67399_5136980,145809,10/15/26,2026-2027,11:14 AM,0,0,1
67019417,67_67399_5136980,148452,5/13/27,2026-2027,2:14 PM,0,1,0
67019418,67_67399_5136980,145272,8/29/26,2026-2027,2:15 PM,1,0,0
67019418,67_67399_5136980,145620,10/1/26,2026-2027,2:19 PM,0,1,0
67019425,67_67399_5136980,146585,1/6/27,2026-2027,10:15 AM,0,1,0
67019429,67_67399_5136980,146326,11/21/26,2026-2027,12:23 PM,0,2,1
67019429,67_67399_5136980,147676,9/11/27,2026-2027,8:10 AM,0,1,0
67019443,67_67399_5136980,147891,3/28/27,2026-2027,11:16 AM,0,1,0
67019447,67_67399_5136980,148632,5/27/27,2026-2027,10:47 AM,0,0,1
67019448,67_67399_5136980,147959,4/3/27,2026-2027,11:50 AM,0,2,0
67019449,67_67399_5136980,145390,9/11/26,2026-2027,8:07 AM,0,1,0
67019453,67_67399_5136980,145918,10/23/26,2026-2027,12:15 PM,0,0,0
67019463,67_67399_5136980,147327,2/24/27,2026-2027,12:54 PM,0,0,0
67019463,67_67399_5136980,148462,5/14/27,2026-2027,10:50 AM,0,1,0
67019469,67_67399_5136980,145837,10/16/26,2026-2027,9:39 AM,0,0,1
67019469,67_67399_5136980,146544,12/16/26,2026-2027,12:04 PM,0,1,0
67019469,67_67399_5136980,146794,1/22/27,2026-2027,2:20 PM,0,0,0
67019469,67_67399_5136980,148592,5/22/27,2026-2027,11:18 AM,0,1,1
67019470,67_67399_5136980,146795,1/22/27,2026-2027,2:40 PM,0,0,0
67019470,67_67399_5136980,147295,2/21/27,2026-2027,10:50 AM,0,1,0
67019470,67_67399_5136980,148148,4/15/27,2026-2027,10:43 AM,0,1,0
67019470,67_67399_5136980,148463,5/14/27,2026-2027,10:50 AM,0,1,0
67019481,67_67399_5136980,147331,2/24/27,2026-2027,1:32 PM,0,0,1
67019484,67_67399_5136980,146953,1/30/27,2026-2027,1:31 PM,0,2,1
67020930,67_67399_5136981,148284,5/1/27,2026-2027,10:15 AM,0,0,1
67020930,67_67399_5136981,148713,5/28/27,2026-2027,10:15 AM,0,2,0
67020932,67_67399_5136981,148707,6/4/27,2026-2027,11:00 AM,0,1,1
