stu_id,section_id,site_id,start_date,leave_date,schoolyr
67019552,C8421003-22,67_67399_5136981,8/12/24,,2024-2025
67019552,C8421003-42,67_67399_5136981,8/12/24,,2024-2025
67019552,C8421003-43,67_67399_5136981,8/12/24,,2024-2025
67019552,6687-18,67_67399_5136980,8/12/24,,2024-2025
67019552,C9104006-01,67_67399_5136980,8/12/24,,2024-2025
67020399,0005693-23,67_67399_5136981,8/12/24,,2024-2025
67020399,005693--33,67_67399_5136981,8/12/24,,2024-2025
67020399,005693-134,67_67399_5136981,8/12/24,,2024-2025
67020399,005693-136,67_67399_5136981,8/12/24,,2024-2025
67020399,005693-236,67_67399_5136981,8/12/24,,2024-2025
67020399,005693-435,67_67399_5136981,8/12/24,,2024-2025
67020399,005693-537,67_67399_5136981,8/12/24,,2024-2025
67020399,05693-4311,67_67399_5136981,8/12/24,,2024-2025
67020399,1254-31,67_67399_5136981,8/12/24,,2024-2025
67020399,1256-32,67_67399_5136981,8/12/24,,2024-2025
67020399,9295001-51,67_67399_5136981,8/12/24,,2024-2025
67020399,9295002-52,67_67399_5136981,8/12/24,,2024-2025
67020399,9814-41,67_67399_5136981,8/12/24,,2024-2025
67020399,9815-22,67_67399_5136981,8/12/24,,2024-2025
67020399,9815-42,67_67399_5136981,8/12/24,,2024-2025
67020399,C8410003-21,67_67399_5136981,8/12/24,,2024-2025
67020399,C8421003-22,67_67399_5136981,8/12/24,,2024-2025
67020399,C8421003-33,67_67399_5136981,8/12/24,,2024-2025
67020399,C8421003-42,67_67399_5136981,8/12/24,,2024-2025
67020399,1254-03,67_67399_5136980,8/12/24,,2024-2025
67020399,1254-05,67_67399_5136980,8/12/24,,2024-2025
67020399,1710-11,67_67399_5136980,8/12/24,,2024-2025
67020399,1710-14,67_67399_5136980,8/12/24,,2024-2025
67020399,1790-12,67_67399_5136980,8/12/24,,2024-2025
67020399,C925401-01,67_67399_5136980,8/12/24,,2024-2025
67020399,C934001-05,67_67399_5136980,8/12/24,,2024-2025
67019645,005693-135,67_67399_5136981,8/12/24,,2024-2025
67019645,005693-137,67_67399_5136981,8/12/24,,2024-2025
67019645,005693-534,67_67399_5136981,8/12/24,,2024-2025
67019645,05693-2310,67_67399_5136981,8/12/24,,2024-2025
67019645,05693-3310,67_67399_5136981,8/12/24,,2024-2025
67019645,3123-42,67_67399_5136981,8/12/24,,2024-2025
67019645,6687-51,67_67399_5136981,8/12/24,,2024-2025
67019645,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019645,9104015-31,67_67399_5136981,8/12/24,,2024-2025
67019645,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67019645,9104016-33,67_67399_5136981,8/12/24,,2024-2025
67019645,9814-41,67_67399_5136981,8/12/24,,2024-2025
67019645,9815-22,67_67399_5136981,8/12/24,,2024-2025
67019645,9815-42,67_67399_5136981,8/12/24,,2024-2025
67019645,C8410003-21,67_67399_5136981,8/12/24,,2024-2025
67019645,C8421003-22,67_67399_5136981,8/12/24,,2024-2025
67019645,C8421003-42,67_67399_5136981,8/12/24,,2024-2025
67019645,C8421003-43,67_67399_5136981,8/12/24,,2024-2025
67019645,6687-18,67_67399_5136980,8/12/24,,2024-2025
67019645,C9104006-01,67_67399_5136980,8/12/24,,2024-2025
67019617,005693-135,67_67399_5136981,8/12/24,,2024-2025
67019617,005693-137,67_67399_5136981,8/12/24,,2024-2025
67019617,005693-534,67_67399_5136981,8/12/24,,2024-2025
67019617,05693-2310,67_67399_5136981,8/12/24,,2024-2025
67019617,05693-3310,67_67399_5136981,8/12/24,,2024-2025
67019617,3123-42,67_67399_5136981,8/12/24,,2024-2025
67019617,6687-51,67_67399_5136981,8/12/24,,2024-2025
67019617,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019617,9104015-31,67_67399_5136981,8/12/24,,2024-2025
67019617,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67019617,9104016-33,67_67399_5136981,8/12/24,,2024-2025
67019617,9814-41,67_67399_5136981,8/12/24,,2024-2025
67019617,9815-22,67_67399_5136981,8/12/24,,2024-2025
67019617,9815-42,67_67399_5136981,8/12/24,,2024-2025
67019617,C8410003-21,67_67399_5136981,8/12/24,,2024-2025
67019617,C8421003-22,67_67399_5136981,8/12/24,,2024-2025
67019617,C8421003-42,67_67399_5136981,8/12/24,,2024-2025
67019617,C8421003-43,67_67399_5136981,8/12/24,,2024-2025
67019617,6687-18,67_67399_5136980,8/12/24,,2024-2025
67019617,C9104006-01,67_67399_5136980,8/12/24,,2024-2025
67020216,0005693-23,67_67399_5136981,8/12/24,,2024-2025
67020216,005693--33,67_67399_5136981,8/12/24,,2024-2025
67020216,005693-134,67_67399_5136981,8/12/24,,2024-2025
67020216,005693-136,67_67399_5136981,8/12/24,,2024-2025
67020216,005693-236,67_67399_5136981,8/12/24,,2024-2025
67020216,005693-435,67_67399_5136981,8/12/24,,2024-2025
67020216,005693-537,67_67399_5136981,8/12/24,,2024-2025
67020216,05693-4311,67_67399_5136981,8/12/24,,2024-2025
67020216,1254-31,67_67399_5136981,8/12/24,,2024-2025
67020216,1256-32,67_67399_5136981,8/12/24,,2024-2025
67020216,9295001-51,67_67399_5136981,8/12/24,,2024-2025
67020216,9295002-52,67_67399_5136981,8/12/24,,2024-2025
67020216,9814-41,67_67399_5136981,8/12/24,,2024-2025
67020216,9815-22,67_67399_5136981,8/12/24,,2024-2025
67020216,9815-42,67_67399_5136981,8/12/24,,2024-2025
67020216,C8410003-21,67_67399_5136981,8/12/24,,2024-2025
67020216,C8421003-22,67_67399_5136981,8/12/24,,2024-2025
67020216,C8421003-33,67_67399_5136981,8/12/24,,2024-2025
67020216,C8421003-42,67_67399_5136981,8/12/24,,2024-2025
67020216,1254-03,67_67399_5136980,8/12/24,,2024-2025
67020216,1254-05,67_67399_5136980,8/12/24,,2024-2025
67020216,1710-11,67_67399_5136980,8/12/24,,2024-2025
67020216,1710-14,67_67399_5136980,8/12/24,,2024-2025
67020216,1790-12,67_67399_5136980,8/12/24,,2024-2025
67020216,C925401-01,67_67399_5136980,8/12/24,,2024-2025
67020216,C934001-05,67_67399_5136980,8/12/24,,2024-2025
67019383,0062-50,67_67399_5136980,8/12/24,,2024-2025
67019383,0062-51,67_67399_5136980,8/12/24,,2024-2025
67019383,2493-50,67_67399_5136980,8/12/24,,2024-2025
67019383,2493-51,67_67399_5136980,8/12/24,,2024-2025
67019383,3038-51,67_67399_5136980,8/12/24,,2024-2025
67019383,4579-53,67_67399_5136980,8/12/24,,2024-2025
67019383,C900001-50,67_67399_5136980,8/12/24,,2024-2025
67019383,C900002-50,67_67399_5136980,8/12/24,,2024-2025
67019383,C910429-50,67_67399_5136980,8/12/24,,2024-2025
67019383,C910430-50,67_67399_5136980,8/12/24,,2024-2025
67019383,C910501-50,67_67399_5136980,8/12/24,,2024-2025
67019383,C910502-50,67_67399_5136980,8/12/24,,2024-2025
67019383,C922002-52,67_67399_5136980,8/12/24,,2024-2025
67019383,C924501-50,67_67399_5136980,8/12/24,,2024-2025
67019383,C924502-50,67_67399_5136980,8/12/24,,2024-2025
67019383,C932201-50,67_67399_5136980,8/12/24,,2024-2025
67019383,C932202-50,67_67399_5136980,8/12/24,,2024-2025
67019718,005693-135,67_67399_5136981,8/12/24,,2024-2025
67019718,005693-137,67_67399_5136981,8/12/24,,2024-2025
67019718,005693-534,67_67399_5136981,8/12/24,,2024-2025
67019718,05693-2310,67_67399_5136981,8/12/24,,2024-2025
67019718,05693-3310,67_67399_5136981,8/12/24,,2024-2025
67019718,3123-42,67_67399_5136981,8/12/24,,2024-2025
67019718,6687-51,67_67399_5136981,8/12/24,,2024-2025
67019718,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019718,9104015-31,67_67399_5136981,8/12/24,,2024-2025
67019718,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67019718,9104016-33,67_67399_5136981,8/12/24,,2024-2025
67019718,9814-41,67_67399_5136981,8/12/24,,2024-2025
67019718,9815-22,67_67399_5136981,8/12/24,,2024-2025
67019718,9815-42,67_67399_5136981,8/12/24,,2024-2025
67019718,C8410003-21,67_67399_5136981,8/12/24,,2024-2025
67019718,C8421003-22,67_67399_5136981,8/12/24,,2024-2025
67019718,C8421003-42,67_67399_5136981,8/12/24,,2024-2025
67019718,C8421003-43,67_67399_5136981,8/12/24,,2024-2025
67019718,6687-18,67_67399_5136980,8/12/24,,2024-2025
67019718,C9104006-01,67_67399_5136980,8/12/24,,2024-2025
67019606,005693-135,67_67399_5136981,8/12/24,,2024-2025
67019606,005693-137,67_67399_5136981,8/12/24,,2024-2025
67019606,005693-534,67_67399_5136981,8/12/24,,2024-2025
67019606,05693-2310,67_67399_5136981,8/12/24,,2024-2025
67019606,05693-3310,67_67399_5136981,8/12/24,,2024-2025
67019606,3123-42,67_67399_5136981,8/12/24,,2024-2025
67019606,6687-51,67_67399_5136981,8/12/24,,2024-2025
67019606,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019606,9104015-31,67_67399_5136981,8/12/24,,2024-2025
67019606,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67019606,9104016-33,67_67399_5136981,8/12/24,,2024-2025
67019606,9814-41,67_67399_5136981,8/12/24,,2024-2025
67019606,9815-22,67_67399_5136981,8/12/24,,2024-2025
67019606,9815-42,67_67399_5136981,8/12/24,,2024-2025
67019606,C8410003-21,67_67399_5136981,8/12/24,,2024-2025
67019606,C8421003-22,67_67399_5136981,8/12/24,,2024-2025
67019606,C8421003-42,67_67399_5136981,8/12/24,,2024-2025
67019606,C8421003-43,67_67399_5136981,8/12/24,,2024-2025
67019606,6687-18,67_67399_5136980,8/12/24,,2024-2025
67019606,C9104006-01,67_67399_5136980,8/12/24,,2024-2025
67019926,005693-135,67_67399_5136981,8/12/24,,2024-2025
67019926,005693-137,67_67399_5136981,8/12/24,,2024-2025
67019926,005693-534,67_67399_5136981,8/12/24,,2024-2025
67019926,05693-2310,67_67399_5136981,8/12/24,,2024-2025
67019926,05693-3310,67_67399_5136981,8/12/24,,2024-2025
67019926,3123-42,67_67399_5136981,8/12/24,,2024-2025
67019926,6687-51,67_67399_5136981,8/12/24,,2024-2025
67019926,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019926,9104015-31,67_67399_5136981,8/12/24,,2024-2025
67019926,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67019926,9104016-33,67_67399_5136981,8/12/24,,2024-2025
67019926,9814-41,67_67399_5136981,8/12/24,,2024-2025
67019926,9815-22,67_67399_5136981,8/12/24,,2024-2025
67019926,9815-42,67_67399_5136981,8/12/24,,2024-2025
67019926,C8410003-21,67_67399_5136981,8/12/24,,2024-2025
67019926,C8421003-22,67_67399_5136981,8/12/24,,2024-2025
67019926,C8421003-42,67_67399_5136981,8/12/24,,2024-2025
67019926,C8421003-43,67_67399_5136981,8/12/24,,2024-2025
67019926,6687-18,67_67399_5136980,8/12/24,,2024-2025
67019926,C9104006-01,67_67399_5136980,8/12/24,,2024-2025
67019833,005693-135,67_67399_5136981,8/12/24,,2024-2025
67019833,005693-137,67_67399_5136981,8/12/24,,2024-2025
67019833,005693-534,67_67399_5136981,8/12/24,,2024-2025
67019833,05693-2310,67_67399_5136981,8/12/24,,2024-2025
67019833,05693-3310,67_67399_5136981,8/12/24,,2024-2025
67019833,3123-42,67_67399_5136981,8/12/24,,2024-2025
67019833,6687-51,67_67399_5136981,8/12/24,,2024-2025
67019833,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019833,9104015-31,67_67399_5136981,8/12/24,,2024-2025
67019833,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67019833,9104016-33,67_67399_5136981,8/12/24,,2024-2025
67019833,9814-41,67_67399_5136981,8/12/24,,2024-2025
67019833,9815-22,67_67399_5136981,8/12/24,,2024-2025
67019833,9815-42,67_67399_5136981,8/12/24,,2024-2025
67019833,C8410003-21,67_67399_5136981,8/12/24,,2024-2025
67019833,C8421003-22,67_67399_5136981,8/12/24,,2024-2025
67019833,C8421003-42,67_67399_5136981,8/12/24,,2024-2025
67019833,C8421003-43,67_67399_5136981,8/12/24,,2024-2025
67019833,6687-18,67_67399_5136980,8/12/24,,2024-2025
67019833,C9104006-01,67_67399_5136980,8/12/24,,2024-2025
67019509,005693-135,67_67399_5136981,8/12/24,,2024-2025
67019509,005693-137,67_67399_5136981,8/12/24,,2024-2025
67019509,005693-534,67_67399_5136981,8/12/24,,2024-2025
67019509,05693-2310,67_67399_5136981,8/12/24,,2024-2025
67019509,05693-3310,67_67399_5136981,8/12/24,,2024-2025
67019509,3123-42,67_67399_5136981,8/12/24,,2024-2025
67019509,6687-51,67_67399_5136981,8/12/24,,2024-2025
67019509,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019509,9104015-31,67_67399_5136981,8/12/24,,2024-2025
67019509,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67019509,9104016-33,67_67399_5136981,8/12/24,,2024-2025
67019509,9814-41,67_67399_5136981,8/12/24,,2024-2025
67019509,9815-22,67_67399_5136981,8/12/24,,2024-2025
67019509,9815-42,67_67399_5136981,8/12/24,,2024-2025
67019509,C8410003-21,67_67399_5136981,8/12/24,,2024-2025
67019509,C8421003-22,67_67399_5136981,8/12/24,,2024-2025
67019509,C8421003-42,67_67399_5136981,8/12/24,,2024-2025
67019509,C8421003-43,67_67399_5136981,8/12/24,,2024-2025
67019509,6687-18,67_67399_5136980,8/12/24,,2024-2025
67019509,C9104006-01,67_67399_5136980,8/12/24,,2024-2025
67019862,005693-135,67_67399_5136981,8/12/24,,2024-2025
67019862,005693-137,67_67399_5136981,8/12/24,,2024-2025
67019862,005693-534,67_67399_5136981,8/12/24,,2024-2025
67019862,05693-2310,67_67399_5136981,8/12/24,,2024-2025
67019862,05693-3310,67_67399_5136981,8/12/24,,2024-2025
67019862,3123-42,67_67399_5136981,8/12/24,,2024-2025
67019862,6687-51,67_67399_5136981,8/12/24,,2024-2025
67019862,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019862,9104015-31,67_67399_5136981,8/12/24,,2024-2025
67019862,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67019862,9104016-33,67_67399_5136981,8/12/24,,2024-2025
67019862,9814-41,67_67399_5136981,8/12/24,,2024-2025
67019862,9815-22,67_67399_5136981,8/12/24,,2024-2025
67019862,9815-42,67_67399_5136981,8/12/24,,2024-2025
67019862,C8410003-21,67_67399_5136981,8/12/24,,2024-2025
67019862,C8421003-22,67_67399_5136981,8/12/24,,2024-2025
67019862,C8421003-42,67_67399_5136981,8/12/24,,2024-2025
67019862,C8421003-43,67_67399_5136981,8/12/24,,2024-2025
67019862,6687-18,67_67399_5136980,8/12/24,,2024-2025
67019862,C9104006-01,67_67399_5136980,8/12/24,,2024-2025
67020203,0005693-23,67_67399_5136981,8/12/24,,2024-2025
67020203,005693--33,67_67399_5136981,8/12/24,,2024-2025
67020203,005693-134,67_67399_5136981,8/12/24,,2024-2025
67020203,005693-136,67_67399_5136981,8/12/24,,2024-2025
67020203,005693-236,67_67399_5136981,8/12/24,,2024-2025
67020203,005693-435,67_67399_5136981,8/12/24,,2024-2025
67020203,005693-537,67_67399_5136981,8/12/24,,2024-2025
67020203,05693-4311,67_67399_5136981,8/12/24,,2024-2025
67020203,1254-31,67_67399_5136981,8/12/24,,2024-2025
67020203,1256-32,67_67399_5136981,8/12/24,,2024-2025
67020203,9295001-51,67_67399_5136981,8/12/24,,2024-2025
67020203,9295002-52,67_67399_5136981,8/12/24,,2024-2025
67020203,9814-41,67_67399_5136981,8/12/24,,2024-2025
67020203,9815-22,67_67399_5136981,8/12/24,,2024-2025
67020203,9815-42,67_67399_5136981,8/12/24,,2024-2025
67020203,C8410003-21,67_67399_5136981,8/12/24,,2024-2025
67020203,C8421003-22,67_67399_5136981,8/12/24,,2024-2025
67020203,C8421003-33,67_67399_5136981,8/12/24,,2024-2025
67020203,C8421003-42,67_67399_5136981,8/12/24,,2024-2025
67020203,1254-03,67_67399_5136980,8/12/24,,2024-2025
67020203,1254-05,67_67399_5136980,8/12/24,,2024-2025
67020203,1710-11,67_67399_5136980,8/12/24,,2024-2025
67020203,1710-14,67_67399_5136980,8/12/24,,2024-2025
67020203,1790-12,67_67399_5136980,8/12/24,,2024-2025
67020203,C925401-01,67_67399_5136980,8/12/24,,2024-2025
67020203,C934001-05,67_67399_5136980,8/12/24,,2024-2025
67019971,005693-135,67_67399_5136981,8/12/24,,2024-2025
67019971,005693-137,67_67399_5136981,8/12/24,,2024-2025
67019971,005693-534,67_67399_5136981,8/12/24,,2024-2025
67019971,05693-2310,67_67399_5136981,8/12/24,,2024-2025
67019971,05693-3310,67_67399_5136981,8/12/24,,2024-2025
67019971,3123-42,67_67399_5136981,8/12/24,,2024-2025
67019971,6687-51,67_67399_5136981,8/12/24,,2024-2025
67019971,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019971,9104015-31,67_67399_5136981,8/12/24,,2024-2025
67019971,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67019971,9104016-33,67_67399_5136981,8/12/24,,2024-2025
67019971,9814-41,67_67399_5136981,8/12/24,,2024-2025
67019971,9815-22,67_67399_5136981,8/12/24,,2024-2025
67019971,9815-42,67_67399_5136981,8/12/24,,2024-2025
67019971,C8410003-21,67_67399_5136981,8/12/24,,2024-2025
67019971,C8421003-22,67_67399_5136981,8/12/24,,2024-2025
67019971,C8421003-42,67_67399_5136981,8/12/24,,2024-2025
67019971,C8421003-43,67_67399_5136981,8/12/24,,2024-2025
67019971,6687-18,67_67399_5136980,8/12/24,,2024-2025
67019971,C9104006-01,67_67399_5136980,8/12/24,,2024-2025
67020104,005693-135,67_67399_5136981,8/12/24,,2024-2025
67020104,005693-137,67_67399_5136981,8/12/24,,2024-2025
67020104,005693-534,67_67399_5136981,8/12/24,,2024-2025
67020104,05693-2310,67_67399_5136981,8/12/24,,2024-2025
67020104,05693-3310,67_67399_5136981,8/12/24,,2024-2025
67020104,3123-42,67_67399_5136981,8/12/24,,2024-2025
67020104,6687-51,67_67399_5136981,8/12/24,,2024-2025
67020104,8697-52,67_67399_5136981,8/12/24,,2024-2025
67020104,9104015-31,67_67399_5136981,8/12/24,,2024-2025
67020104,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67020104,9104016-33,67_67399_5136981,8/12/24,,2024-2025
67020104,9814-41,67_67399_5136981,8/12/24,,2024-2025
67020104,9815-22,67_67399_5136981,8/12/24,,2024-2025
67020104,9815-42,67_67399_5136981,8/12/24,,2024-2025
67020104,C8410003-21,67_67399_5136981,8/12/24,,2024-2025
67020104,C8421003-22,67_67399_5136981,8/12/24,,2024-2025
67020104,C8421003-42,67_67399_5136981,8/12/24,,2024-2025
67020104,C8421003-43,67_67399_5136981,8/12/24,,2024-2025
67020104,6687-18,67_67399_5136980,8/12/24,,2024-2025
67020104,C9104006-01,67_67399_5136980,8/12/24,,2024-2025
67019881,005693-135,67_67399_5136981,8/12/24,,2024-2025
67019881,005693-137,67_67399_5136981,8/12/24,,2024-2025
67019881,005693-534,67_67399_5136981,8/12/24,,2024-2025
67019881,05693-2310,67_67399_5136981,8/12/24,,2024-2025
67019881,05693-3310,67_67399_5136981,8/12/24,,2024-2025
67019881,3123-42,67_67399_5136981,8/12/24,,2024-2025
67019881,6687-51,67_67399_5136981,8/12/24,,2024-2025
67019881,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019881,9104015-31,67_67399_5136981,8/12/24,,2024-2025
67019881,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67019881,9104016-33,67_67399_5136981,8/12/24,,2024-2025
67019881,9814-41,67_67399_5136981,8/12/24,,2024-2025
67019881,9815-22,67_67399_5136981,8/12/24,,2024-2025
67019881,9815-42,67_67399_5136981,8/12/24,,2024-2025
67019881,C8410003-21,67_67399_5136981,8/12/24,,2024-2025
67019881,C8421003-22,67_67399_5136981,8/12/24,,2024-2025
67019881,C8421003-42,67_67399_5136981,8/12/24,,2024-2025
67019881,C8421003-43,67_67399_5136981,8/12/24,,2024-2025
67019881,6687-18,67_67399_5136980,8/12/24,,2024-2025
67019881,C9104006-01,67_67399_5136980,8/12/24,,2024-2025
67018795,0062-50,67_67399_5136980,8/12/24,,2024-2025
67018795,0062-51,67_67399_5136980,8/12/24,,2024-2025
67018795,2493-50,67_67399_5136980,8/12/24,,2024-2025
67018795,2493-51,67_67399_5136980,8/12/24,,2024-2025
67018795,3038-51,67_67399_5136980,8/12/24,,2024-2025
67018795,4579-53,67_67399_5136980,8/12/24,,2024-2025
67018795,C900001-50,67_67399_5136980,8/12/24,,2024-2025
67018795,C900002-50,67_67399_5136980,8/12/24,,2024-2025
67018795,C910429-50,67_67399_5136980,8/12/24,,2024-2025
67018795,C910430-50,67_67399_5136980,8/12/24,,2024-2025
67018795,C910501-50,67_67399_5136980,8/12/24,,2024-2025
67018795,C910502-50,67_67399_5136980,8/12/24,,2024-2025
67018795,C922002-52,67_67399_5136980,8/12/24,,2024-2025
67018795,C924501-50,67_67399_5136980,8/12/24,,2024-2025
67018795,C924502-50,67_67399_5136980,8/12/24,,2024-2025
67018795,C932201-50,67_67399_5136980,8/12/24,,2024-2025
67018795,C932202-50,67_67399_5136980,8/12/24,,2024-2025
67019654,005693-135,67_67399_5136981,8/12/24,,2024-2025
67019654,005693-137,67_67399_5136981,8/12/24,,2024-2025
67019654,005693-534,67_67399_5136981,8/12/24,,2024-2025
67019654,05693-2310,67_67399_5136981,8/12/24,,2024-2025
67019654,05693-3310,67_67399_5136981,8/12/24,,2024-2025
67019654,3123-42,67_67399_5136981,8/12/24,,2024-2025
67019654,6687-51,67_67399_5136981,8/12/24,,2024-2025
67019654,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019654,9104015-31,67_67399_5136981,8/12/24,,2024-2025
67019654,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67019654,9104016-33,67_67399_5136981,8/12/24,,2024-2025
67019654,9814-41,67_67399_5136981,8/12/24,,2024-2025
67019654,9815-22,67_67399_5136981,8/12/24,,2024-2025
67019654,9815-42,67_67399_5136981,8/12/24,,2024-2025
67019654,C8410003-21,67_67399_5136981,8/12/24,,2024-2025
67019654,C8421003-22,67_67399_5136981,8/12/24,,2024-2025
67019654,C8421003-42,67_67399_5136981,8/12/24,,2024-2025
67019654,C8421003-43,67_67399_5136981,8/12/24,,2024-2025
67019654,6687-18,67_67399_5136980,8/12/24,,2024-2025
67019654,C9104006-01,67_67399_5136980,8/12/24,,2024-2025
67020418,0005693-23,67_67399_5136981,8/12/24,,2024-2025
67020418,005693--33,67_67399_5136981,8/12/24,,2024-2025
67020418,005693-134,67_67399_5136981,8/12/24,,2024-2025
67020418,005693-136,67_67399_5136981,8/12/24,,2024-2025
