stu_id,site_id,incident_id,incident_date,schoolyr,incident_time,suspension_days,minor_incident,major_incident
67019250,67_67399_5136980,137731,3/19/26,2025-2026,1:40 PM,0,1,0
67019253,67_67399_5136980,136249,11/18/25,2025-2026,8:14 AM,0,0,1
67019255,67_67399_5136980,135466,9/16/25,2025-2026,1:35 PM,0,0,1
67019255,67_67399_5136980,135715,10/8/25,2025-2026,8:09 AM,0,2,1
67019255,67_67399_5136980,137985,4/4/26,2025-2026,11:32 AM,0,3,0
67019258,67_67399_5136980,138190,4/17/26,2025-2026,11:26 AM,0,0,1
67019262,67_67399_5136980,138408,5/12/26,2025-2026,11:43 AM,0,1,0
67019268,67_67399_5136980,136599,1/7/26,2025-2026,8:35 AM,0,1,0
67019268,67_67399_5136980,136651,1/10/26,2025-2026,3:07 PM,0,1,1
67019273,67_67399_5136980,135570,9/26/25,2025-2026,11:06 AM,0,1,0
67019273,67_67399_5136980,135623,10/1/25,2025-2026,2:50 PM,0,2,0
67019273,67_67399_5136980,135847,10/17/25,2025-2026,9:15 AM,0,0,0
67019273,67_67399_5136980,136018,10/30/25,2025-2026,12:45 PM,1,0,0
67019273,67_67399_5136980,136893,1/28/26,2025-2026,2:23 PM,0,2,0
67019273,67_67399_5136980,137002,2/3/26,2025-2026,1:50 PM,1,0,1
67019273,67_67399_5136980,137710,3/19/26,2025-2026,9:10 AM,0,1,1
67019273,67_67399_5136980,138100,4/11/26,2025-2026,10:30 AM,0,1,0
67019273,67_67399_5136980,138134,4/14/26,2025-2026,2:28 PM,0,2,0
67019273,67_67399_5136980,138401,5/12/26,2025-2026,9:43 AM,0,1,0
67019275,67_67399_5136980,135282,8/30/25,2025-2026,8:08 AM,0,1,0
67019281,67_67399_5136980,136701,1/15/26,2025-2026,9:40 AM,0,2,0
67019281,67_67399_5136980,137707,3/18/26,2025-2026,2:25 PM,0,1,0
67019281,67_67399_5136980,138319,5/6/26,2025-2026,9:49 AM,0,0,1
67019286,67_67399_5136980,136319,11/20/25,2025-2026,11:00 AM,0,1,0
67019291,67_67399_5136980,137717,3/19/26,2025-2026,11:08 AM,0,0,1
67019295,67_67399_5136980,135364,9/9/25,2025-2026,2:22 PM,0,0,1
67019295,67_67399_5136980,135835,10/16/25,2025-2026,1:18 PM,0,0,1
67019295,67_67399_5136980,137894,3/28/26,2025-2026,12:12 PM,0,2,0
67019295,67_67399_5136980,138165,4/16/26,2025-2026,11:34 AM,0,1,0
67019298,67_67399_5136980,137532,3/7/26,2025-2026,3:30 PM,0,0,0
67019300,67_67399_5136980,135225,8/28/25,2025-2026,7:58 AM,0,1,0
67019300,67_67399_5136980,135959,10/26/25,2025-2026,7:30 PM,0,0,0
67019301,67_67399_5136980,137367,2/25/26,2025-2026,1:53 PM,0,1,0
67019301,67_67399_5136980,138437,5/13/26,2025-2026,10:38 AM,0,0,1
67019301,67_67399_5136980,138607,5/23/26,2025-2026,10:20 AM,3,0,0
67019310,67_67399_5136980,138247,4/30/26,2025-2026,10:53 AM,0,1,0
67019317,67_67399_5136980,135188,8/26/25,2025-2026,12:09 PM,0,1,0
67019318,67_67399_5136980,135227,8/28/25,2025-2026,8:05 AM,0,1,0
67019320,67_67399_5136980,138090,4/10/26,2025-2026,2:39 PM,0,1,0
67019324,67_67399_5136980,137393,2/27/26,2025-2026,10:15 AM,0,0,1
67019326,67_67399_5136980,135568,9/26/25,2025-2026,10:30 AM,0,0,1
67019326,67_67399_5136980,136499,12/11/25,2025-2026,2:27 PM,0,1,0
67019326,67_67399_5136980,136517,12/12/25,2025-2026,2:17 PM,0,1,0
67019326,67_67399_5136980,136547,12/16/25,2025-2026,2:16 PM,0,1,0
67019326,67_67399_5136980,136576,12/19/25,2025-2026,11:55 AM,0,1,0
67019340,67_67399_5136980,135198,8/27/25,2025-2026,8:06 AM,0,1,0
67019342,67_67399_5136980,136809,1/23/26,2025-2026,11:44 AM,0,0,1
67019352,67_67399_5136980,136582,12/20/25,2025-2026,12:40 PM,0,1,0
67019364,67_67399_5136980,137117,2/7/26,2025-2026,12:53 PM,0,0,1
67019377,67_67399_5136980,135289,8/30/25,2025-2026,9:51 AM,0,1,0
67019379,67_67399_5136980,136552,12/17/25,2025-2026,9:59 AM,0,0,1
67019380,67_67399_5136980,135677,10/4/25,2025-2026,10:30 PM,0,0,0
67019380,67_67399_5136980,138577,5/21/26,2025-2026,1:28 PM,0,1,0
67019388,67_67399_5136980,136317,11/21/25,2025-2026,10:15 AM,0,1,0
67019388,67_67399_5136980,136551,12/17/25,2025-2026,9:46 AM,0,2,2
67019396,67_67399_5136980,136844,1/24/26,2025-2026,12:08 PM,0,0,1
67019402,67_67399_5136980,137271,2/19/26,2025-2026,12:55 PM,0,1,0
67019405,67_67399_5136980,136845,1/24/26,2025-2026,12:06 PM,0,0,1
67019409,67_67399_5136980,136355,11/22/25,2025-2026,12:05 PM,0,0,1
67019409,67_67399_5136980,137534,3/7/26,2025-2026,3:30 PM,1,0,0
67019412,67_67399_5136980,135869,10/17/25,2025-2026,3:44 PM,0,0,1
67019416,67_67399_5136980,135809,10/15/25,2025-2026,11:14 AM,0,0,1
67019417,67_67399_5136980,138452,5/13/26,2025-2026,2:14 PM,0,1,0
67019418,67_67399_5136980,135272,8/29/25,2025-2026,2:15 PM,1,0,0
67019418,67_67399_5136980,135620,10/1/25,2025-2026,2:19 PM,0,1,0
67019425,67_67399_5136980,136585,1/6/26,2025-2026,10:15 AM,0,1,0
67019429,67_67399_5136980,136326,11/21/25,2025-2026,12:23 PM,0,2,1
67019429,67_67399_5136980,137676,9/11/26,2025-2026,8:10 AM,0,1,0
67019443,67_67399_5136980,137891,3/28/26,2025-2026,11:16 AM,0,1,0
67019447,67_67399_5136980,138632,5/27/26,2025-2026,10:47 AM,0,0,1
67019448,67_67399_5136980,137959,4/3/26,2025-2026,11:50 AM,0,2,0
67019449,67_67399_5136980,135390,9/11/25,2025-2026,8:07 AM,0,1,0
67019453,67_67399_5136980,135918,10/23/25,2025-2026,12:15 PM,0,0,0
67019463,67_67399_5136980,137327,2/24/26,2025-2026,12:54 PM,0,0,0
67019463,67_67399_5136980,138462,5/14/26,2025-2026,10:50 AM,0,1,0
67019469,67_67399_5136980,135837,10/16/25,2025-2026,9:39 AM,0,0,1
67019469,67_67399_5136980,136544,12/16/25,2025-2026,12:04 PM,0,1,0
67019469,67_67399_5136980,136794,1/22/26,2025-2026,2:20 PM,0,0,0
67019469,67_67399_5136980,138592,5/22/26,2025-2026,11:18 AM,0,1,1
67019470,67_67399_5136980,136795,1/22/26,2025-2026,2:40 PM,0,0,0
67019470,67_67399_5136980,137295,2/21/26,2025-2026,10:50 AM,0,1,0
67019470,67_67399_5136980,138148,4/15/26,2025-2026,10:43 AM,0,1,0
67019470,67_67399_5136980,138463,5/14/26,2025-2026,10:50 AM,0,1,0
67019481,67_67399_5136980,137331,2/24/26,2025-2026,1:32 PM,0,0,1
67019484,67_67399_5136980,136953,1/30/26,2025-2026,1:31 PM,0,2,1
67019504,67_67399_5136980,135344,9/6/25,2025-2026,3:13 PM,0,0,1
67019513,67_67399_5136980,136222,11/14/25,2025-2026,3:05 PM,0,1,0
67019516,67_67399_5136980,135633,10/2/25,2025-2026,11:29 PM,0,0,1
67019516,67_67399_5136980,138082,4/10/26,2025-2026,11:40 AM,0,1,0
67019523,67_67399_5136980,135962,10/25/25,2025-2026,2:28 PM,0,1,0
67019526,67_67399_5136980,136392,12/3/25,2025-2026,9:19 AM,0,1,1
67019526,67_67399_5136980,137373,2/26/26,2025-2026,9:13 AM,0,2,1
67019526,67_67399_5136980,137539,3/7/26,2025-2026,10:52 AM,0,1,0
67019526,67_67399_5136980,137830,3/25/26,2025-2026,3:06 PM,0,1,0
67019527,67_67399_5136980,135736,10/8/25,2025-2026,9:11 AM,0,0,1
67019533,67_67399_5136980,136460,12/6/25,2025-2026,1:30 PM,0,1,0
67019536,67_67399_5136980,136813,1/21/26,2025-2026,12:25 PM,0,0,1
67019543,67_67399_5136980,135189,8/26/25,2025-2026,8:11 AM,0,1,0
67019543,67_67399_5136980,135717,10/8/25,2025-2026,9:47 AM,0,1,0
67019545,67_67399_5136980,136934,1/29/26,2025-2026,3:07 PM,0,1,0
67019557,67_67399_5136980,135963,10/18/25,2025-2026,2:20 PM,0,1,1
67019557,67_67399_5136980,136736,1/16/26,2025-2026,11:15 AM,0,1,0
67019557,67_67399_5136980,138621,5/23/26,2025-2026,2:38 PM,0,0,1
67019562,67_67399_5136980,135201,8/27/25,2025-2026,8:17 AM,0,1,0
67019572,67_67399_5136980,136788,1/22/26,2025-2026,2:20 PM,0,1,0
67019577,67_67399_5136980,135836,10/16/25,2025-2026,1:29 PM,0,1,0
67019577,67_67399_5136980,135861,10/17/25,2025-2026,1:24 PM,0,1,0
67019577,67_67399_5136980,136238,11/15/25,2025-2026,1:41 PM,0,1,0
67019577,67_67399_5136980,137573,3/11/26,2025-2026,11:10 AM,0,1,0
67019585,67_67399_5136980,136189,11/13/25,2025-2026,12:11 PM,0,1,0
67019588,67_67399_5136980,135278,8/30/25,2025-2026,10:56 AM,0,0,1
67019588,67_67399_5136980,135299,9/3/25,2025-2026,12:51 PM,0,1,0
67019588,67_67399_5136980,135301,9/3/25,2025-2026,1:42 PM,0,0,1
67019588,67_67399_5136980,137125,2/7/26,2025-2026,3:16 PM,0,1,0
67019591,67_67399_5136980,135283,8/30/25,2025-2026,8:15 AM,0,1,0
67019593,67_67399_5136980,135233,8/28/25,2025-2026,8:19 AM,0,1,0
67019596,67_67399_5136980,136162,11/12/25,2025-2026,8:31 AM,0,1,0
67019596,67_67399_5136980,136774,1/22/26,2025-2026,8:31 AM,0,1,0
67019598,67_67399_5136980,136486,12/11/25,2025-2026,9:10 AM,0,1,0
67019603,67_67399_5136980,136994,2/3/26,2025-2026,9:18 AM,0,0,1
67019604,67_67399_5136980,135345,9/6/25,2025-2026,3:14 PM,0,0,1
67019609,67_67399_5136980,136591,12/28/25,2025-2026,2:01 PM,0,1,0
67019612,67_67399_5136980,135707,10/7/25,2025-2026,1:45 PM,0,0,1
67019612,67_67399_5136980,135862,10/17/25,2025-2026,9:57 AM,0,0,1
67019614,67_67399_5136980,137169,2/12/26,2025-2026,10:23 AM,0,0,0
67019614,67_67399_5136980,138523,5/15/26,2025-2026,12:00 PM,3,0,0
67019619,67_67399_5136980,136969,1/30/26,2025-2026,2:56 PM,0,0,1
67019619,67_67399_5136980,137892,3/28/26,2025-2026,11:17 AM,0,0,1
67019638,67_67399_5136980,135842,10/16/25,2025-2026,2:39 PM,0,1,0
67019638,67_67399_5136980,136200,11/13/25,2025-2026,11:00 AM,0,0,0
67019638,67_67399_5136980,136337,11/21/25,2025-2026,1:50 PM,0,1,0
67019638,67_67399_5136980,136886,1/28/26,2025-2026,12:41 PM,0,1,0
67019638,67_67399_5136980,136882,1/28/26,2025-2026,11:40 AM,0,0,1
67019638,67_67399_5136980,137060,2/5/26,2025-2026,2:47 PM,0,1,0
67019638,67_67399_5136980,137298,2/21/26,2025-2026,11:29 AM,0,1,0
67019638,67_67399_5136980,137847,3/26/26,2025-2026,12:25 PM,2,0,0
67019641,67_67399_5136980,135716,10/8/25,2025-2026,8:31 AM,0,1,0
67019641,67_67399_5136980,138171,4/16/26,2025-2026,2:35 PM,0,1,0
67019644,67_67399_5136980,135822,10/16/25,2025-2026,9:30 AM,0,0,1
67019653,67_67399_5136980,137756,3/19/26,2025-2026,3:19 PM,0,0,1
67019663,67_67399_5136980,138231,4/29/26,2025-2026,10:27 AM,0,4,0
67019664,67_67399_5136980,136963,1/30/26,2025-2026,2:43 PM,0,1,0
67019664,67_67399_5136980,136964,1/30/26,2025-2026,2:43 PM,0,1,0
67019665,67_67399_5136980,136154,11/8/25,2025-2026,2:29 PM,0,2,1
67019665,67_67399_5136980,137521,3/6/26,2025-2026,2:25 PM,0,3,1
67019665,67_67399_5136980,138260,4/30/26,2025-2026,3:17 PM,0,1,1
67019667,67_67399_5136980,135634,10/2/25,2025-2026,11:20 AM,3,0,0
67019667,67_67399_5136980,138008,4/7/26,2025-2026,2:37 PM,0,0,0
67019672,67_67399_5136980,135692,10/7/25,2025-2026,10:15 AM,0,1,0
67019675,67_67399_5136980,136029,10/31/25,2025-2026,10:27 AM,0,1,0
67019677,67_67399_5136980,135501,9/19/25,2025-2026,2:53 PM,0,1,0
67019677,67_67399_5136980,136022,10/30/25,2025-2026,1:50 PM,0,0,1
67019677,67_67399_5136980,136737,1/16/26,2025-2026,11:15 AM,0,1,0
67019678,67_67399_5136980,136338,11/21/25,2025-2026,2:40 PM,0,1,0
67019679,67_67399_5136980,136098,11/6/25,2025-2026,9:19 AM,0,0,0
67019688,67_67399_5136980,136020,10/30/25,2025-2026,1:50 PM,0,0,0
67019688,67_67399_5136980,136694,1/14/26,2025-2026,2:25 PM,0,1,0
67019688,67_67399_5136980,136883,1/28/26,2025-2026,11:44 AM,0,0,1
67019688,67_67399_5136980,137280,2/20/26,2025-2026,11:30 AM,0,1,0
67019688,67_67399_5136980,137299,2/21/26,2025-2026,11:31 AM,0,1,0
67019688,67_67399_5136980,138630,5/27/26,2025-2026,8:40 AM,0,1,0
67019694,67_67399_5136980,136546,12/16/25,2025-2026,11:57 AM,0,0,1
67019712,67_67399_5136980,136368,12/2/25,2025-2026,9:14 AM,0,2,0
67019715,67_67399_5136980,135969,10/26/25,2025-2026,7:30 PM,0,0,0
67019720,67_67399_5136980,137050,2/5/26,2025-2026,11:59 AM,0,1,0
67019720,67_67399_5136980,137366,2/25/26,2025-2026,1:45 PM,0,0,1
67019721,67_67399_5136980,135391,9/11/25,2025-2026,8:08 AM,0,1,0
67019729,67_67399_5136980,135618,10/1/25,2025-2026,12:56 PM,0,0,0
67019729,67_67399_5136980,136116,11/7/25,2025-2026,8:21 AM,0,1,0
67019729,67_67399_5136980,136406,12/4/25,2025-2026,8:31 AM,0,0,1
67019740,67_67399_5136980,135398,9/11/25,2025-2026,9:26 AM,0,1,0
67019741,67_67399_5136980,137844,3/26/26,2025-2026,12:03 PM,0,0,0
67019745,67_67399_5136980,135816,10/15/25,2025-2026,2:28 PM,0,0,1
67019745,67_67399_5136980,135841,10/16/25,2025-2026,2:23 PM,0,1,0
67019745,67_67399_5136980,135926,10/23/25,2025-2026,2:17 PM,0,1,0
67019745,67_67399_5136980,136199,11/13/25,2025-2026,2:25 PM,0,0,1
67019745,67_67399_5136980,136960,1/30/26,2025-2026,1:58 PM,0,0,1
67019745,67_67399_5136980,137098,2/6/26,2025-2026,2:39 PM,0,1,0
67019745,67_67399_5136980,138567,5/21/26,2025-2026,11:01 AM,0,1,0
67019746,67_67399_5136980,137599,3/12/26,2025-2026,11:40 AM,0,1,0
67019747,67_67399_5136980,135429,9/12/25,2025-2026,11:29 AM,0,0,1
67019763,67_67399_5136980,135432,9/12/25,2025-2026,12:36 PM,0,1,0
67019767,67_67399_5136980,136570,12/18/25,2025-2026,10:34 AM,0,2,1
67019771,67_67399_5136980,137411,2/27/26,2025-2026,12:35 PM,0,0,1
67019771,67_67399_5136980,137725,3/19/26,2025-2026,12:28 PM,0,1,1
67019772,67_67399_5136980,135705,10/7/25,2025-2026,1:39 PM,0,1,1
67019772,67_67399_5136980,137394,2/27/26,2025-2026,10:59 AM,0,3,0
67019773,67_67399_5136980,136598,1/6/26,2025-2026,2:45 PM,0,0,0
67019777,67_67399_5136980,135314,9/5/25,2025-2026,10:25 AM,0,3,0
67019778,67_67399_5136980,138373,5/8/26,2025-2026,9:36 AM,0,0,1
67019781,67_67399_5136980,137195,2/13/26,2025-2026,12:44 PM,0,1,0
67019791,67_67399_5136980,136009,10/30/25,2025-2026,10:33 AM,0,1,0
67019794,67_67399_5136980,135210,8/27/25,2025-2026,8:29 AM,0,1,0
67019794,67_67399_5136980,135356,9/9/25,2025-2026,9:30 AM,0,1,0
67019794,67_67399_5136980,137391,2/27/26,2025-2026,9:33 AM,0,1,0
67019794,67_67399_5136980,137774,3/21/26,2025-2026,1:20 PM,0,1,0
67019803,67_67399_5136980,135601,9/30/25,2025-2026,2:17 PM,0,1,0
67019808,67_67399_5136980,135853,10/17/25,2025-2026,11:07 AM,0,1,0
67019808,67_67399_5136980,136581,12/20/25,2025-2026,12:25 PM,0,1,0
67019813,67_67399_5136980,138678,5/30/26,2025-2026,12:30 PM,0,1,0
67019814,67_67399_5136980,136202,11/14/25,2025-2026,9:12 AM,0,1,0
67019815,67_67399_5136980,135273,8/30/25,2025-2026,8:25 AM,0,0,1
67019815,67_67399_5136980,136341,11/21/25,2025-2026,12:20 PM,0,1,0
67019815,67_67399_5136980,136318,11/21/25,2025-2026,10:26 AM,0,2,0
67019815,67_67399_5136980,137101,2/6/26,2025-2026,3:05 PM,0,1,0
67019818,67_67399_5136980,138397,5/9/26,2025-2026,1:15 PM,0,1,0
67019821,67_67399_5136980,135595,9/26/25,2025-2026,3:00 PM,0,0,0
67019821,67_67399_5136980,135739,10/9/25,2025-2026,12:56 PM,2,0,1
67019821,67_67399_5136980,136134,11/7/25,2025-2026,9:20 AM,0,1,0
67019825,67_67399_5136980,137077,2/6/26,2025-2026,11:06 AM,0,0,1
67019825,67_67399_5136980,138522,5/16/26,2025-2026,1:27 PM,0,1,0
67019827,67_67399_5136980,135830,10/16/25,2025-2026,12:03 PM,0,1,0
67019827,67_67399_5136980,136371,12/2/25,2025-2026,10:57 AM,0,1,0
67019827,67_67399_5136980,137786,3/24/26,2025-2026,10:02 AM,0,1,0
67019836,67_67399_5136980,135961,10/28/25,2025-2026,11:00 AM,0,1,0
67019836,67_67399_5136980,136124,11/7/25,2025-2026,1:10 PM,0,1,0
67019844,67_67399_5136980,136313,11/21/25,2025-2026,9:51 AM,0,0,0
67019846,67_67399_5136980,138013,4/8/26,2025-2026,9:01 AM,0,2,0
67019848,67_67399_5136980,136614,1/7/26,2025-2026,12:35 PM,0,1,0
67019852,67_67399_5136980,137783,3/19/26,2025-2026,3:20 PM,0,0,1
67019854,67_67399_5136980,135567,9/26/25,2025-2026,10:22 AM,0,1,0
67019856,67_67399_5136980,137977,4/3/26,2025-2026,3:06 PM,0,1,1
67019872,67_67399_5136980,135204,8/27/25,2025-2026,10:51 AM,0,2,0
67019872,67_67399_5136980,138531,5/19/26,2025-2026,10:37 AM,0,1,0
67019873,67_67399_5136980,136522,12/13/25,2025-2026,9:18 AM,0,0,1
67019874,67_67399_5136980,136047,11/1/25,2025-2026,12:09 PM,0,2,0
67019878,67_67399_5136980,135729,10/9/25,2025-2026,10:43 AM,0,1,0
67019878,67_67399_5136980,136895,1/29/26,2025-2026,7:48 AM,0,4,1
67019878,67_67399_5136980,137512,3/6/26,2025-2026,12:14 PM,0,0,1
67019893,67_67399_5136980,138162,4/16/26,2025-2026,9:46 AM,0,1,0
67019894,67_67399_5136980,138330,5/6/26,2025-2026,1:30 PM,0,0,1
67019899,67_67399_5136980,138345,5/7/26,2025-2026,8:56 AM,0,1,0
67019910,67_67399_5136980,136909,1/29/26,2025-2026,10:55 AM,0,1,0
67019910,67_67399_5136980,137217,2/14/26,2025-2026,11:13 AM,0,1,0
67019910,67_67399_5136980,138501,5/15/26,2025-2026,3:14 PM,0,2,0
67019916,67_67399_5136980,137919,4/2/26,2025-2026,8:38 AM,0,1,0
67019916,67_67399_5136980,138014,4/8/26,2025-2026,9:05 AM,0,2,0
67019920,67_67399_5136980,135517,9/20/25,2025-2026,2:40 PM,0,0,1
67019926,67_67399_5136980,135951,10/25/25,2025-2026,1:17 PM,0,1,0
67019927,67_67399_5136980,136629,1/9/26,2025-2026,11:16 AM,0,1,1
67019931,67_67399_5136980,135366,9/9/25,2025-2026,11:58 AM,0,1,0
67019931,67_67399_5136980,135516,9/20/25,2025-2026,2:37 PM,0,1,0
67019931,67_67399_5136980,135564,9/26/25,2025-2026,8:43 AM,0,1,0
67019931,67_67399_5136980,135706,10/4/25,2025-2026,1:46 PM,0,0,1
67019931,67_67399_5136980,135793,10/11/25,2025-2026,2:20 PM,0,0,1
67019931,67_67399_5136980,136306,11/20/25,2025-2026,3:00 PM,0,0,1
67019931,67_67399_5136980,136652,1/13/26,2025-2026,8:51 AM,0,1,0
67019931,67_67399_5136980,137177,2/12/26,2025-2026,2:21 PM,0,1,0
67019932,67_67399_5136980,135518,9/20/25,2025-2026,2:50 PM,0,2,1
67019932,67_67399_5136980,135723,10/8/25,2025-2026,9:30 AM,0,0,1
67019932,67_67399_5136980,135964,10/18/25,2025-2026,2:20 PM,0,0,1
67019932,67_67399_5136980,137040,2/5/26,2025-2026,9:34 AM,0,1,0
67019932,67_67399_5136980,138038,4/9/26,2025-2026,8:50 AM,0,1,0
67019932,67_67399_5136980,138276,5/1/26,2025-2026,12:10 PM,0,0,1
67019937,67_67399_5136980,136155,11/8/25,2025-2026,2:32 PM,0,2,1
67019937,67_67399_5136980,137176,2/12/26,2025-2026,10:25 AM,0,0,0
67019937,67_67399_5136980,137522,3/6/26,2025-2026,2:28 PM,0,2,1
67019937,67_67399_5136980,138259,4/30/26,2025-2026,3:15 PM,0,1,1
67019939,67_67399_5136980,136096,11/6/25,2025-2026,10:44 AM,0,2,1
67019939,67_67399_5136980,136250,11/18/25,2025-2026,10:24 AM,0,1,1
67019944,67_67399_5136980,135451,9/13/25,2025-2026,10:48 AM,0,1,0
67019944,67_67399_5136980,135972,10/28/25,2025-2026,12:30 PM,0,0,1
67019944,67_67399_5136980,136021,10/30/25,2025-2026,1:30 PM,0,0,1
67019944,67_67399_5136980,136030,10/31/25,2025-2026,10:27 AM,0,1,0
67019944,67_67399_5136980,138160,4/16/26,2025-2026,9:31 AM,0,1,0
67019944,67_67399_5136980,138622,5/23/26,2025-2026,2:40 PM,0,1,0
67019946,67_67399_5136980,136668,1/13/26,2025-2026,2:30 PM,0,1,0
67019946,67_67399_5136980,136786,1/22/26,2025-2026,2:20 PM,0,1,0
67019955,67_67399_5136980,135759,10/10/25,2025-2026,9:23 AM,0,0,1
67019963,67_67399_5136980,135998,10/29/25,2025-2026,1:20 PM,0,1,0
67019963,67_67399_5136980,136357,11/22/25,2025-2026,12:36 PM,0,1,0
67019963,67_67399_5136980,136351,11/22/25,2025-2026,10:35 AM,0,1,0
67019966,67_67399_5136980,135369,9/9/25,2025-2026,12:23 PM,0,1,0
67019967,67_67399_5136980,136380,12/2/25,2025-2026,10:26 PM,0,0,1
67019972,67_67399_5136980,135346,9/6/25,2025-2026,3:15 PM,0,0,1
67019972,67_67399_5136980,135746,10/9/25,2025-2026,2:30 PM,0,1,1
67019972,67_67399_5136980,136330,11/20/25,2025-2026,2:26 PM,0,2,1
67019977,67_67399_5136980,135187,8/26/25,2025-2026,8:00 AM,0,1,0
67019980,67_67399_5136980,136864,1/27/26,2025-2026,1:38 PM,0,0,1
67019980,67_67399_5136980,136903,1/29/26,2025-2026,10:24 AM,0,1,0
67020012,67_67399_5136980,137416,2/27/26,2025-2026,2:30 PM,0,1,0
67020019,67_67399_5136980,138065,4/9/26,2025-2026,10:35 AM,0,0,1
67020023,67_67399_5136980,137182,2/12/26,2025-2026,12:29 PM,0,1,0
67020027,67_67399_5136980,137778,3/21/26,2025-2026,3:22 PM,0,0,1
67020028,67_67399_5136980,137244,2/18/26,2025-2026,10:30 AM,0,2,0
67020031,67_67399_5136980,135594,9/26/25,2025-2026,1:00 PM,0,0,0
67020033,67_67399_5136980,135294,8/30/25,2025-2026,9:52 AM,0,1,0
67020037,67_67399_5136980,137808,3/25/26,2025-2026,8:33 AM,0,1,0
67020053,67_67399_5136980,135436,9/12/25,2025-2026,1:30 PM,0,0,1
67020053,67_67399_5136980,135569,9/26/25,2025-2026,10:55 AM,0,1,0
67020053,67_67399_5136980,136563,12/18/25,2025-2026,10:01 AM,0,1,1
67020069,67_67399_5136980,136169,11/12/25,2025-2026,10:28 AM,0,1,0
67020069,67_67399_5136980,136184,11/13/25,2025-2026,10:27 AM,0,1,0
67020073,67_67399_5136980,135927,10/23/25,2025-2026,2:15 PM,0,1,0
67020073,67_67399_5136980,137116,2/7/26,2025-2026,12:43 PM,0,0,1
67020073,67_67399_5136980,137689,3/17/26,2025-2026,2:51 PM,0,0,1
67020073,67_67399_5136980,137835,3/26/26,2025-2026,9:17 AM,0,1,0
67020075,67_67399_5136980,138019,4/8/26,2025-2026,9:21 AM,0,1,0
67020077,67_67399_5136980,137187,2/13/26,2025-2026,9:38 AM,0,1,0
67020077,67_67399_5136980,137992,4/7/26,2025-2026,9:46 AM,0,0,1
67020077,67_67399_5136980,138244,4/29/26,2025-2026,3:10 PM,0,0,1
67020082,67_67399_5136980,136933,1/29/26,2025-2026,2:48 PM,0,0,1
67020082,67_67399_5136980,137441,3/3/26,2025-2026,2:43 PM,0,0,1
67020083,67_67399_5136980,136835,1/24/26,2025-2026,10:25 AM,0,0,1
67020083,67_67399_5136980,138384,5/8/26,2025-2026,1:15 PM,0,0,0
67020084,67_67399_5136980,135548,9/24/25,2025-2026,2:13 PM,0,0,1
67020096,67_67399_5136980,136566,12/18/25,2025-2026,10:33 AM,0,0,1
67020099,67_67399_5136980,135455,9/13/25,2025-2026,3:14 PM,0,1,0
67020099,67_67399_5136980,138655,5/29/26,2025-2026,11:30 AM,0,1,1
67020106,67_67399_5136980,135651,10/3/25,2025-2026,11:42 AM,0,0,1
67020106,67_67399_5136980,135797,10/14/25,2025-2026,12:45 PM,0,1,0
67020119,67_67399_5136980,135819,10/16/25,2025-2026,7:55 AM,0,0,1
67020119,67_67399_5136980,135956,10/25/25,2025-2026,3:05 PM,0,1,1
67020120,67_67399_5136980,136561,12/17/25,2025-2026,2:26 PM,0,1,0
67020126,67_67399_5136980,136117,11/7/25,2025-2026,12:03 PM,0,0,1
67020126,67_67399_5136980,136961,1/30/26,2025-2026,9:12 AM,0,1,0
67020131,67_67399_5136980,136622,1/8/26,2025-2026,1:40 PM,0,1,0
67020138,67_67399_5136980,135980,10/29/25,2025-2026,11:12 AM,0,2,1
67020140,67_67399_5136980,136983,1/31/26,2025-2026,12:00 PM,0,0,1
67020149,67_67399_5136980,135658,10/3/25,2025-2026,12:24 PM,3,0,0
67020149,67_67399_5136980,136948,1/30/26,2025-2026,12:01 PM,0,1,0
67020149,67_67399_5136980,137962,4/3/26,2025-2026,12:22 PM,0,1,0
67020149,67_67399_5136980,138087,4/10/26,2025-2026,12:45 PM,0,1,0
67020150,67_67399_5136980,136492,12/11/25,2025-2026,1:04 PM,0,0,1
67020150,67_67399_5136980,137314,2/21/26,2025-2026,3:55 PM,0,0,1
67020152,67_67399_5136980,137306,2/21/26,2025-2026,12:57 PM,0,0,1
67020153,67_67399_5136980,135880,10/18/25,2025-2026,1:24 PM,0,0,1
67020153,67_67399_5136980,136385,12/2/25,2025-2026,1:20 PM,0,0,0
67020160,67_67399_5136980,135310,9/5/25,2025-2026,8:53 AM,0,2,0
67020160,67_67399_5136980,135343,9/6/25,2025-2026,2:57 PM,0,0,1
67020160,67_67399_5136980,135442,9/12/25,2025-2026,2:48 PM,0,1,1
67020160,67_67399_5136980,135580,9/27/25,2025-2026,10:58 AM,0,1,0
67020160,67_67399_5136980,135648,10/3/25,2025-2026,10:51 AM,0,2,0
67020160,67_67399_5136980,136626,1/9/26,2025-2026,9:20 AM,0,0,0
67020160,67_67399_5136980,137983,4/2/26,2025-2026,10:25 AM,0,1,0
67020160,67_67399_5136980,138142,4/15/26,2025-2026,8:35 AM,0,1,1
67020160,67_67399_5136980,138270,5/1/26,2025-2026,11:20 AM,0,1,0
67020160,67_67399_5136980,138456,5/14/26,2025-2026,10:09 AM,0,0,1
67020162,67_67399_5136980,135467,9/16/25,2025-2026,2:19 PM,0,2,0
67020162,67_67399_5136980,135542,9/24/25,2025-2026,12:12 PM,0,0,1
