stu_id,site_id,section_id,term_code,course_grade,mark,credit_attempted,creadit_completed,course_yr
67018364,67_67399_5136980,C713101-01,1S,10,A,5,5,2026
67018364,67_67399_5136980,C713101-01,2S,10,C,5,5,2026
67018364,67_67399_5136980,Apr-86,1S,10,C,5,5,2026
67018364,67_67399_5136980,Apr-86,2S,10,B,5,5,2026
67018364,67_67399_5136980,2482799,1S,10,A,5,5,2026
67018364,67_67399_5136980,2482799,2S,10,D,5,5,2026
67018364,67_67399_5136980,C910417-07,1S,10,C,5,5,2026
67018364,67_67399_5136980,C910417-07,2S,10,A,5,5,2026
67018364,67_67399_5136980,C906202-01,1S,10,A,5,5,2026
67018364,67_67399_5136980,C906202-01,2S,10,C,5,5,2026
67018383,67_67399_5136980,C8421003-42,1S,10,A,15,15,2026
67018383,67_67399_5136980,C8421003-42,2S,10,B,15,15,2026
67018383,67_67399_5136980,2076-59,1S,10,B,5,5,2026
67018383,67_67399_5136980,2076-59,2S,10,A,5,5,2026
67018383,67_67399_5136980,2075-53,1S,10,C,5,5,2026
67018383,67_67399_5136980,2075-53,2S,10,A,5,5,2026
67018383,67_67399_5136980,C932301-50,1S,10,C,5,5,2026
67018383,67_67399_5136980,C932301-50,2S,10,C,5,5,2026
67018383,67_67399_5136980,2493-50,1S,10,A,10,10,2026
67018383,67_67399_5136980,2493-50,2S,10,A,10,10,2026
67019990,67_67399_5136980,2075-57,1S,12,B,5,5,2026
67019990,67_67399_5136980,2075-57,2S,12,B,5,5,2026
67019990,67_67399_5136980,2890835,1S,12,B,5,5,2026
67019990,67_67399_5136980,2890835,2S,12,B,5,5,2026
67019990,67_67399_5136980,0915-54,1S,12,A,10,10,2026
67019990,67_67399_5136980,0915-54,2S,12,B,10,10,2026
67019990,67_67399_5136980,596533,1S,12,C,5,5,2026
67019990,67_67399_5136980,596533,2S,12,B,5,5,2026
67019990,67_67399_5136980,2493-50,1S,12,B,10,10,2026
67019990,67_67399_5136980,2493-50,2S,12,C,10,10,2026
67019739,67_67399_5136980,1414768,1S,12,B,10,10,2026
67019739,67_67399_5136980,1414768,2S,12,A,10,10,2026
67019739,67_67399_5136980,C910430-01,1S,12,B,5,5,2026
67019739,67_67399_5136980,C910430-01,2S,12,B,5,5,2026
67019739,67_67399_5136980,C910601-50,1S,12,B,5,5,2026
67019739,67_67399_5136980,C910601-50,2S,12,A,5,5,2026
67019739,67_67399_5136980,2348662,1S,12,C,10,10,2026
67019739,67_67399_5136980,2348662,2S,12,B,10,10,2026
67019739,67_67399_5136980,1592856,1S,12,A,5,5,2026
67019739,67_67399_5136980,1592856,2S,12,B,5,5,2026
67019739,67_67399_5136980,2076-60,1S,12,C,5,5,2026
67019739,67_67399_5136980,2076-60,2S,12,D,5,5,2026
67019004,67_67399_5136980,2482768,1S,11,B,5,5,2026
67019004,67_67399_5136980,2482768,2S,11,C,5,5,2026
67019004,67_67399_5136980,729665,1S,11,B,5,5,2026
67019004,67_67399_5136980,729665,2S,11,A,5,5,2026
67019004,67_67399_5136980,1431418,1S,11,C,10,10,2026
67019004,67_67399_5136980,1431418,2S,11,C,10,10,2026
67019004,67_67399_5136980,1918286,1S,11,B,10,10,2026
67019004,67_67399_5136980,1918286,2S,11,C,10,10,2026
67019004,67_67399_5136980,C932301-50,1S,11,B,5,5,2026
67019004,67_67399_5136980,C932301-50,2S,11,C,5,5,2026
67019004,67_67399_5136980,1254-19,1S,11,B,5,5,2026
67019004,67_67399_5136980,1254-19,2S,11,C,5,5,2026
67018193,67_67399_5136980,1728-04,1S,10,A,5,5,2026
67018193,67_67399_5136980,1728-04,2S,10,A,5,5,2026
67018193,67_67399_5136980,C910501-01,1S,10,B,5,5,2026
67018193,67_67399_5136980,C910501-01,2S,10,B,5,5,2026
67018193,67_67399_5136980,9295002-52,1S,10,C,5,5,2026
67018193,67_67399_5136980,9295002-52,2S,10,A,5,5,2026
67018193,67_67399_5136980,643226,1S,10,A,5,5,2026
67018193,67_67399_5136980,643226,2S,10,B,5,5,2026
67018193,67_67399_5136980,7702-62,1S,10,A,5,5,2026
67018193,67_67399_5136980,7702-62,2S,10,C,5,5,2026
67018193,67_67399_5136980,7791-23,1S,10,B,5,5,2026
67018193,67_67399_5136980,7791-23,2S,10,B,5,5,2026
67018595,67_67399_5136980,C917305-26,1S,10,B,5,5,2026
67018595,67_67399_5136980,C917305-26,2S,10,A,5,5,2026
67018595,67_67399_5136980,736727,1S,10,A,10,10,2026
67018595,67_67399_5136980,736727,2S,10,A,10,10,2026
67018595,67_67399_5136980,1691440,1S,10,B,5,5,2026
67018595,67_67399_5136980,1691440,2S,10,C,5,5,2026
67018595,67_67399_5136980,118371,1S,10,B,5,5,2026
67018595,67_67399_5136980,118371,2S,10,C,5,5,2026
67018595,67_67399_5136980,3121-13,1S,10,B,5,5,2026
67018595,67_67399_5136980,3121-13,2S,10,A,5,5,2026
67018595,67_67399_5136980,7651-58,1S,10,A,10,10,2026
67018595,67_67399_5136980,7651-58,2S,10,A,10,10,2026
67018352,67_67399_5136980,C8421003-32,1S,10,A,15,15,2026
67018352,67_67399_5136980,C8421003-32,2S,10,B,15,15,2026
67018352,67_67399_5136980,994223,1S,10,A,5,5,2026
67018352,67_67399_5136980,994223,2S,10,D,5,5,2026
67018352,67_67399_5136980,3896-51,1S,10,B,5,5,2026
67018352,67_67399_5136980,3896-51,2S,10,B,5,5,2026
67018352,67_67399_5136980,64040,1S,10,A,5,5,2026
67018352,67_67399_5136980,64040,2S,10,A,5,5,2026
67018352,67_67399_5136980,C923201-01,1S,10,C,5,5,2026
67018352,67_67399_5136980,C923201-01,2S,10,C,5,5,2026
67018352,67_67399_5136980,980404,1S,10,A,5,5,2026
67018352,67_67399_5136980,980404,2S,10,A,5,5,2026
67019707,67_67399_5136980,596655,1S,12,A,5,5,2026
67019707,67_67399_5136980,596655,2S,12,B,5,5,2026
67019707,67_67399_5136980,1254-41,1S,12,B,5,5,2026
67019707,67_67399_5136980,1254-41,2S,12,B,5,5,2026
67019707,67_67399_5136980,2890531,1S,12,B,5,5,2026
67019707,67_67399_5136980,2890531,2S,12,B,5,5,2026
67019707,67_67399_5136980,C908001-01,1S,12,A,5,5,2026
67019707,67_67399_5136980,C908001-01,2S,12,B,5,5,2026
67019707,67_67399_5136980,C9104007-11,1S,12,C,5,5,2026
67019707,67_67399_5136980,C9104007-11,2S,12,B,5,5,2026
67018898,67_67399_5136980,298556,1S,11,A,10,10,2026
67018898,67_67399_5136980,298556,2S,11,A,10,10,2026
67018898,67_67399_5136980,0215-06,1S,11,B,10,10,2026
67018898,67_67399_5136980,0215-06,2S,11,A,10,10,2026
67018898,67_67399_5136980,108174,1S,11,B,5,5,2026
67018898,67_67399_5136980,108174,2S,11,B,5,5,2026
67018898,67_67399_5136980,C920004-02,1S,11,C,10,10,2026
67018898,67_67399_5136980,C920004-02,2S,11,B,10,10,2026
67018898,67_67399_5136980,8362-50,1S,11,C,10,10,2026
67018898,67_67399_5136980,8362-50,2S,11,B,10,10,2026
67018898,67_67399_5136980,1431691,1S,11,C,10,10,2026
67018898,67_67399_5136980,1431691,2S,11,A,10,10,2026
67020143,67_67399_5136980,C910417-07,1S,12,B,5,5,2026
67020143,67_67399_5136980,C910417-07,2S,12,A,5,5,2026
67020143,67_67399_5136980,C9104007-06,1S,12,A,5,5,2026
67020143,67_67399_5136980,C9104007-06,2S,12,A,5,5,2026
67020143,67_67399_5136980,0915-05,1S,12,C,10,10,2026
67020143,67_67399_5136980,0915-05,2S,12,C,10,10,2026
67020143,67_67399_5136980,C9104006-04,1S,12,A,5,5,2026
67020143,67_67399_5136980,C9104006-04,2S,12,A,5,5,2026
67020143,67_67399_5136980,C924501-50,1S,12,C,5,5,2026
67020143,67_67399_5136980,C924501-50,2S,12,B,5,5,2026
67020143,67_67399_5136980,5910-022,1S,12,A,10,10,2026
67020143,67_67399_5136980,5910-022,2S,12,A,10,10,2026
67019806,67_67399_5136980,C923204-01,1S,12,A,5,5,2026
67019806,67_67399_5136980,C923204-01,2S,12,B,5,5,2026
67019806,67_67399_5136980,596777,1S,12,C,5,5,2026
67019806,67_67399_5136980,596777,2S,12,A,5,5,2026
67019806,67_67399_5136980,3898-54,1S,12,C,5,5,2026
67019806,67_67399_5136980,3898-54,2S,12,B,5,5,2026
67019806,67_67399_5136980,9815-30,1S,12,B,5,5,2026
67019806,67_67399_5136980,9815-30,2S,12,D,5,5,2026
67019806,67_67399_5136980,0062-52,1S,12,A,5,5,2026
67019806,67_67399_5136980,0062-52,2S,12,A,5,5,2026
67019806,67_67399_5136980,1254-19,1S,12,B,5,5,2026
67019806,67_67399_5136980,1254-19,2S,12,A,5,5,2026
67019769,67_67399_5136980,0915-52,1S,12,B,10,10,2026
67019769,67_67399_5136980,0915-52,2S,12,A,10,10,2026
67019769,67_67399_5136980,1254-05,1S,12,B,5,5,2026
67019769,67_67399_5136980,1254-05,2S,12,A,5,5,2026
67019769,67_67399_5136980,5819-28,1S,12,A,10,10,2026
67019769,67_67399_5136980,5819-28,2S,12,C,10,10,2026
67019769,67_67399_5136980,C922703-01,1S,12,C,10,10,2026
67019769,67_67399_5136980,C922703-01,2S,12,B,10,10,2026
67019769,67_67399_5136980,108145,1S,12,A,5,5,2026
67019769,67_67399_5136980,108145,2S,12,B,5,5,2026
67019769,67_67399_5136980,5991-21,1S,12,A,5,5,2026
67019769,67_67399_5136980,5991-21,2S,12,A,5,5,2026
67019002,67_67399_5136980,0218-11,1S,11,B,10,10,2026
67019002,67_67399_5136980,0218-11,2S,11,A,10,10,2026
67019002,67_67399_5136980,1494329,1S,11,A,5,5,2026
67019002,67_67399_5136980,1494329,2S,11,B,5,5,2026
67019002,67_67399_5136980,1254-31,1S,11,A,5,5,2026
67019002,67_67399_5136980,1254-31,2S,11,B,5,5,2026
67019002,67_67399_5136980,C910400701,1S,11,A,5,5,2026
67019002,67_67399_5136980,C910400701,2S,11,A,5,5,2026
67019002,67_67399_5136980,2151677,1S,11,B,5,5,2026
67019002,67_67399_5136980,2151677,2S,11,A,5,5,2026
67019002,67_67399_5136980,C932201-50,1S,11,A,5,5,2026
67019002,67_67399_5136980,C932201-50,2S,11,C,5,5,2026
67019748,67_67399_5136980,23833,1S,12,A,5,5,2026
67019748,67_67399_5136980,23833,2S,12,B,5,5,2026
67019748,67_67399_5136980,6215-54,1S,12,A,5,5,2026
67019748,67_67399_5136980,6215-54,2S,12,A,5,5,2026
67019748,67_67399_5136980,1748569,1S,12,A,5,5,2026
67019748,67_67399_5136980,1748569,2S,12,A,5,5,2026
67019748,67_67399_5136980,657804,1S,12,B,10,10,2026
67019748,67_67399_5136980,657804,2S,12,C,10,10,2026
67019748,67_67399_5136980,9815-31,1S,12,B,5,5,2026
67019748,67_67399_5136980,9815-31,2S,12,B,5,5,2026
67019748,67_67399_5136980,1693663,1S,12,A,5,5,2026
67019748,67_67399_5136980,1693663,2S,12,A,5,5,2026
67018673,67_67399_5136980,217442,1S,10,A,10,10,2026
67018673,67_67399_5136980,217442,2S,10,B,10,10,2026
67018673,67_67399_5136980,7651-52,1S,10,A,10,10,2026
67018673,67_67399_5136980,7651-52,2S,10,F,10,0,2026
67018673,67_67399_5136980,2676103,1S,10,B,5,5,2026
67018673,67_67399_5136980,2676103,2S,10,A,5,5,2026
67018673,67_67399_5136980,298405,1S,10,C,10,10,2026
67018673,67_67399_5136980,298405,2S,10,A,10,10,2026
67018673,67_67399_5136980,3123-42,1S,10,A,5,5,2026
67018673,67_67399_5136980,3123-42,2S,10,A,5,5,2026
67018092,67_67399_5136980,1284-05,1S,10,C,5,5,2026
67018092,67_67399_5136980,1284-05,2S,10,A,5,5,2026
67018092,67_67399_5136980,C930301-01,1S,10,B,10,10,2026
67018092,67_67399_5136980,C930301-01,2S,10,A,10,10,2026
67018092,67_67399_5136980,1873696,1S,10,A,5,5,2026
67018092,67_67399_5136980,1873696,2S,10,C,5,5,2026
67018092,67_67399_5136980,655703,1S,10,A,10,10,2026
67018092,67_67399_5136980,655703,2S,10,A,10,10,2026
67018092,67_67399_5136980,3898-52,1S,10,F,5,0,2026
67018092,67_67399_5136980,3898-52,2S,10,B,5,5,2026
67018092,67_67399_5136980,2555636,1S,10,A,5,5,2026
67018092,67_67399_5136980,2555636,2S,10,B,5,5,2026
67020188,67_67399_5136980,217381,1S,12,A,10,10,2026
67020188,67_67399_5136980,217381,2S,12,A,10,10,2026
67020188,67_67399_5136980,C910203-15,1S,12,A,5,5,2026
67020188,67_67399_5136980,C910203-15,2S,12,B,5,5,2026
67020188,67_67399_5136980,6215-60,1S,12,B,5,5,2026
67020188,67_67399_5136980,6215-60,2S,12,C,5,5,2026
67020188,67_67399_5136980,446693,1S,12,B,5,5,2026
67020188,67_67399_5136980,446693,2S,12,A,5,5,2026
67020188,67_67399_5136980,C932202-02,1S,12,B,5,5,2026
67020188,67_67399_5136980,C932202-02,2S,12,C,5,5,2026
67020188,67_67399_5136980,1494240,1S,12,A,5,5,2026
67020188,67_67399_5136980,1494240,2S,12,B,5,5,2026
67018839,67_67399_5136980,5980-53,1S,11,B,10,10,2026
67018839,67_67399_5136980,5980-53,2S,11,C,10,10,2026
67018839,67_67399_5136980,Apr-86,1S,11,A,5,5,2026
67018839,67_67399_5136980,Apr-86,2S,11,C,5,5,2026
67018839,67_67399_5136980,9226-20,1S,11,C,5,5,2026
67018839,67_67399_5136980,9226-20,2S,11,C,5,5,2026
67018839,67_67399_5136980,2076-59,1S,11,B,5,5,2026
67018839,67_67399_5136980,2076-59,2S,11,B,5,5,2026
67018839,67_67399_5136980,C910201-13,1S,11,B,5,5,2026
67018839,67_67399_5136980,C910201-13,2S,11,C,5,5,2026
67018839,67_67399_5136980,C925402-09,1S,11,C,5,5,2026
67018839,67_67399_5136980,C925402-09,2S,11,A,5,5,2026
67019940,67_67399_5136980,3897-52,1S,12,A,5,5,2026
67019940,67_67399_5136980,3897-52,2S,12,B,5,5,2026
67019940,67_67399_5136980,1431477,1S,12,A,10,10,2026
67019940,67_67399_5136980,1431477,2S,12,A,10,10,2026
67019940,67_67399_5136980,3123-13,1S,12,B,5,5,2026
67019940,67_67399_5136980,3123-13,2S,12,A,5,5,2026
67019940,67_67399_5136980,2482646,1S,12,B,5,5,2026
67019940,67_67399_5136980,2482646,2S,12,A,5,5,2026
67019940,67_67399_5136980,1768930,1S,12,C,5,5,2026
67019940,67_67399_5136980,1768930,2S,12,A,5,5,2026
67018410,67_67399_5136980,217473,1S,10,A,10,10,2026
67018410,67_67399_5136980,217473,2S,10,A,10,10,2026
67018410,67_67399_5136980,8697-012,1S,10,B,5,5,2026
67018410,67_67399_5136980,8697-012,2S,10,D,5,5,2026
67018410,67_67399_5136980,C917304-09,1S,10,B,5,5,2026
67018410,67_67399_5136980,C917304-09,2S,10,B,5,5,2026
67018410,67_67399_5136980,2356606,1S,10,C,10,10,2026
67018410,67_67399_5136980,2356606,2S,10,A,10,10,2026
67018410,67_67399_5136980,C853002-01,1S,10,B,5,5,2026
67018410,67_67399_5136980,C853002-01,2S,10,B,5,5,2026
67019292,67_67399_5136980,1691805,1S,11,A,5,5,2026
67019292,67_67399_5136980,1691805,2S,11,A,5,5,2026
67019292,67_67399_5136980,5980-54,1S,11,B,10,10,2026
67019292,67_67399_5136980,5980-54,2S,11,A,10,10,2026
67019292,67_67399_5136980,C934001-10,1S,11,A,5,5,2026
67019292,67_67399_5136980,C934001-10,2S,11,B,5,5,2026
67019292,67_67399_5136980,7651-76,1S,11,A,10,10,2026
67019292,67_67399_5136980,7651-76,2S,11,B,10,10,2026
67019292,67_67399_5136980,2075-64,1S,11,B,5,5,2026
67019292,67_67399_5136980,2075-64,2S,11,B,5,5,2026
67019292,67_67399_5136980,2075-65,1S,11,A,5,5,2026
67019292,67_67399_5136980,2075-65,2S,11,A,5,5,2026
67018344,67_67399_5136980,1254-04,1S,10,A,5,5,2026
67018344,67_67399_5136980,1254-04,2S,10,B,5,5,2026
67018344,67_67399_5136980,Apr-86,1S,10,A,5,5,2026
67018344,67_67399_5136980,Apr-86,2S,10,A,5,5,2026
67018344,67_67399_5136980,0915-03,1S,10,A,10,10,2026
67018344,67_67399_5136980,0915-03,2S,10,B,10,10,2026
67018344,67_67399_5136980,2360989,1S,10,A,10,10,2026
67018344,67_67399_5136980,2360989,2S,10,B,10,10,2026
67018344,67_67399_5136980,C917305-09,1S,10,B,5,5,2026
67018344,67_67399_5136980,C917305-09,2S,10,A,5,5,2026
67018344,67_67399_5136980,2099416,1S,10,B,5,5,2026
67018344,67_67399_5136980,2099416,2S,10,A,5,5,2026
67019216,67_67399_5136980,5819-27,1S,11,B,10,10,2026
67019216,67_67399_5136980,5819-27,2S,11,A,10,10,2026
67019216,67_67399_5136980,1254-08,1S,11,A,5,5,2026
67019216,67_67399_5136980,1254-08,2S,11,A,5,5,2026
67019216,67_67399_5136980,C910201-07,1S,11,A,5,5,2026
67019216,67_67399_5136980,C910201-07,2S,11,B,5,5,2026
67019216,67_67399_5136980,1579676,1S,11,C,5,5,2026
67019216,67_67399_5136980,1579676,2S,11,B,5,5,2026
67019216,67_67399_5136980,1850-06,1S,11,B,5,5,2026
67019216,67_67399_5136980,1850-06,2S,11,B,5,5,2026
67019224,67_67399_5136980,1748569,1S,11,B,5,5,2026
67019224,67_67399_5136980,1748569,2S,11,B,5,5,2026
67019224,67_67399_5136980,205328,1S,11,A,5,5,2026
67019224,67_67399_5136980,205328,2S,11,B,5,5,2026
67019224,67_67399_5136980,1254-03,1S,11,C,5,5,2026
67019224,67_67399_5136980,1254-03,2S,11,C,5,5,2026
67019224,67_67399_5136980,C910400803,1S,11,B,5,5,2026
67019224,67_67399_5136980,C910400803,2S,11,C,5,5,2026
67019224,67_67399_5136980,C910204-09,1S,11,C,5,5,2026
67019224,67_67399_5136980,C910204-09,2S,11,F,5,0,2026
67019224,67_67399_5136980,3899-52,1S,11,B,5,5,2026
67019224,67_67399_5136980,3899-52,2S,11,A,5,5,2026
67019882,67_67399_5136980,730365,1S,12,C,5,5,2026
67019882,67_67399_5136980,730365,2S,12,A,5,5,2026
67019882,67_67399_5136980,2482829,1S,12,A,5,5,2026
67019882,67_67399_5136980,2482829,2S,12,B,5,5,2026
67019882,67_67399_5136980,2482646,1S,12,C,5,5,2026
67019882,67_67399_5136980,2482646,2S,12,B,5,5,2026
67019882,67_67399_5136980,C917305-27,1S,12,B,5,5,2026
67019882,67_67399_5136980,C917305-27,2S,12,B,5,5,2026
67019882,67_67399_5136980,98039,1S,12,B,5,5,2026
67019882,67_67399_5136980,98039,2S,12,C,5,5,2026
67019882,67_67399_5136980,7502-52,1S,12,B,5,5,2026
67019882,67_67399_5136980,7502-52,2S,12,B,5,5,2026
67018600,67_67399_5136980,9815-19,1S,10,B,5,5,2026
67018600,67_67399_5136980,9815-19,2S,10,D,5,5,2026
67018600,67_67399_5136980,2891016,1S,10,A,5,5,2026
67018600,67_67399_5136980,2891016,2S,10,A,5,5,2026
67018600,67_67399_5136980,7791-21,1S,10,B,5,5,2026
67018600,67_67399_5136980,7791-21,2S,10,A,5,5,2026
67018600,67_67399_5136980,C922001-52,1S,10,A,5,5,2026
67018600,67_67399_5136980,C922001-52,2S,10,A,5,5,2026
67018600,67_67399_5136980,7651-54,1S,10,C,10,10,2026
67018600,67_67399_5136980,7651-54,2S,10,A,10,10,2026
67018600,67_67399_5136980,1554474,1S,10,F,5,0,2026
67018600,67_67399_5136980,1554474,2S,10,B,5,5,2026
67018705,67_67399_5136980,5991-21,1S,10,A,5,5,2026
67018705,67_67399_5136980,5991-21,2S,10,B,5,5,2026
67018705,67_67399_5136980,9815-50,1S,10,B,5,5,2026
67018705,67_67399_5136980,9815-50,2S,10,A,5,5,2026
67018705,67_67399_5136980,C910203-11,1S,10,B,5,5,2026
67018705,67_67399_5136980,C910203-11,2S,10,A,5,5,2026
67018705,67_67399_5136980,C920002-02,1S,10,B,10,10,2026
67018705,67_67399_5136980,C920002-02,2S,10,A,10,10,2026
67018705,67_67399_5136980,C934001-01,1S,10,B,5,5,2026
67018705,67_67399_5136980,C934001-01,2S,10,B,5,5,2026
67018509,67_67399_5136980,111401,1S,10,C,5,5,2026
67018509,67_67399_5136980,111401,2S,10,B,5,5,2026
67018509,67_67399_5136980,C917305-09,1S,10,B,5,5,2026
67018509,67_67399_5136980,C917305-09,2S,10,C,5,5,2026
67018509,67_67399_5136980,C853002-02,1S,10,B,5,5,2026
67018509,67_67399_5136980,C853002-02,2S,10,B,5,5,2026
67018509,67_67399_5136980,0915-62,1S,10,C,10,10,2026
67018509,67_67399_5136980,0915-62,2S,10,B,10,10,2026
67018509,67_67399_5136980,1284-05,1S,10,B,5,5,2026
67018509,67_67399_5136980,1284-05,2S,10,A,5,5,2026
67018509,67_67399_5136980,C910415-53,1S,10,C,5,5,2026
67018509,67_67399_5136980,C910415-53,2S,10,B,5,5,2026
67019497,67_67399_5136980,1883-06,1S,12,B,5,5,2026
67019497,67_67399_5136980,1883-06,2S,12,B,5,5,2026
67019497,67_67399_5136980,5432-57,1S,12,C,5,5,2026
67019497,67_67399_5136980,5432-57,2S,12,A,5,5,2026
67019497,67_67399_5136980,2356606,1S,12,F,10,0,2026
67019497,67_67399_5136980,2356606,2S,12,C,10,10,2026
67019497,67_67399_5136980,1226-51,1S,12,B,5,5,2026
67019497,67_67399_5136980,1226-51,2S,12,A,5,5,2026
67019497,67_67399_5136980,1874457,1S,12,A,5,5,2026
67019497,67_67399_5136980,1874457,2S,12,B,5,5,2026
67020031,67_67399_5136980,2076-67,1S,12,A,5,5,2026
67020031,67_67399_5136980,2076-67,2S,12,B,5,5,2026
67020031,67_67399_5136980,3064-53,1S,12,B,5,5,2026
67020031,67_67399_5136980,3064-53,2S,12,B,5,5,2026
67020031,67_67399_5136980,Feb-21,1S,12,C,10,10,2026
67020031,67_67399_5136980,Feb-21,2S,12,A,10,10,2026
67020031,67_67399_5136980,2101667,1S,12,B,5,5,2026
67020031,67_67399_5136980,2101667,2S,12,F,5,0,2026
67020031,67_67399_5136980,3533-14,1S,12,B,5,5,2026
67020031,67_67399_5136980,3533-14,2S,12,B,5,5,2026
67020031,67_67399_5136980,3038-50,1S,12,A,5,5,2026
67020031,67_67399_5136980,3038-50,2S,12,C,5,5,2026
67019539,67_67399_5136980,5432-53,1S,12,B,5,5,2026
67019539,67_67399_5136980,5432-53,2S,12,A,5,5,2026
67019539,67_67399_5136980,C910417-05,1S,12,C,5,5,2026
67019539,67_67399_5136980,C910417-05,2S,12,B,5,5,2026
67019539,67_67399_5136980,C900301-01,1S,12,A,5,5,2026
67019539,67_67399_5136980,C900301-01,2S,12,B,5,5,2026
67019539,67_67399_5136980,6683-18,1S,12,A,5,5,2026
67019539,67_67399_5136980,6683-18,2S,12,B,5,5,2026
67019539,67_67399_5136980,2075-64,1S,12,A,5,5,2026
67019539,67_67399_5136980,2075-64,2S,12,B,5,5,2026
67019539,67_67399_5136980,1850-03,1S,12,C,5,5,2026
67019539,67_67399_5136980,1850-03,2S,12,A,5,5,2026
67019625,67_67399_5136980,1414618,1S,12,B,10,10,2026
67019625,67_67399_5136980,1414618,2S,12,B,10,10,2026
67019625,67_67399_5136980,9104015-21,1S,12,B,5,5,2026
67019625,67_67399_5136980,9104015-21,2S,12,A,5,5,2026
67019625,67_67399_5136980,101630,1S,12,B,10,10,2026
67019625,67_67399_5136980,101630,2S,12,A,10,10,2026
67019625,67_67399_5136980,7702-54,1S,12,B,5,5,2026
67019625,67_67399_5136980,7702-54,2S,12,B,5,5,2026
67019625,67_67399_5136980,217412,1S,12,B,10,10,2026
67019625,67_67399_5136980,217412,2S,12,B,10,10,2026
67018800,67_67399_5136980,2076-62,1S,11,B,5,5,2026
67018800,67_67399_5136980,2076-62,2S,11,A,5,5,2026
67018800,67_67399_5136980,1409654,1S,11,A,10,10,2026
67018800,67_67399_5136980,1409654,2S,11,B,10,10,2026
67018800,67_67399_5136980,C923204-02,1S,11,A,5,5,2026
67018800,67_67399_5136980,C923204-02,2S,11,B,5,5,2026
67018800,67_67399_5136980,1224-51,1S,11,A,5,5,2026
67018800,67_67399_5136980,1224-51,2S,11,C,5,5,2026
67018800,67_67399_5136980,596716,1S,11,A,5,5,2026
67018800,67_67399_5136980,596716,2S,11,B,5,5,2026
67018800,67_67399_5136980,1790-16,1S,11,C,5,5,2026
67018800,67_67399_5136980,1790-16,2S,11,A,5,5,2026
67019659,67_67399_5136980,2350062,1S,12,B,10,10,2026
67019659,67_67399_5136980,2350062,2S,12,B,10,10,2026
67019659,67_67399_5136980,1850-01,1S,12,C,5,5,2026
67019659,67_67399_5136980,1850-01,2S,12,F,5,0,2026
67019659,67_67399_5136980,7702-59,1S,12,A,5,5,2026
67019659,67_67399_5136980,7702-59,2S,12,A,5,5,2026
67019659,67_67399_5136980,C717202-02,1S,12,B,5,5,2026
67019659,67_67399_5136980,C717202-02,2S,12,D,5,5,2026
67019659,67_67399_5136980,642523,1S,12,B,5,5,2026
67019659,67_67399_5136980,642523,2S,12,C,5,5,2026
67019586,67_67399_5136980,108296,1S,12,C,5,5,2026
67019586,67_67399_5136980,108296,2S,12,C,5,5,2026
67019586,67_67399_5136980,C925402-02,1S,12,C,5,5,2026
67019586,67_67399_5136980,C925402-02,2S,12,A,5,5,2026
67019586,67_67399_5136980,2482768,1S,12,C,5,5,2026
67019586,67_67399_5136980,2482768,2S,12,B,5,5,2026
67019586,67_67399_5136980,730181,1S,12,A,5,5,2026
67019586,67_67399_5136980,730181,2S,12,A,5,5,2026
67019586,67_67399_5136980,5980-58,1S,12,B,10,10,2026
67019586,67_67399_5136980,5980-58,2S,12,C,10,10,2026
67020136,67_67399_5136980,6683-17,1S,12,C,5,5,2026
67020136,67_67399_5136980,6683-17,2S,12,A,5,5,2026
67020136,67_67399_5136980,C922002-51,1S,12,C,5,5,2026
